#{"t_start": 1701292000.2056463, "env_id": null}
r,l,t
-10.95,4,308.905563
-10.9,13,308.977854
-10.13,9,309.007373
-9.79,6,309.028365
-10.12,6,309.049754
-10.32,8,309.077508
-10.95,4,309.091534
-10.31,9,309.127105
-10.22,7,309.154105
-11.43,9,309.18963
-10.54,10,309.226628
-9.99,8,309.257636
-10.1,8,309.288146
-11.33,8,309.317529
-9.81,13,309.368732
-10.44,9,309.403244
-10.32,8,309.434807
-11.17,6,309.459813
-9.79,6,309.484332
-9.6,12,309.530338
-9.2,8,309.561331
-10.19,10,309.60186
-10.39,12,309.644858
-11.23,7,309.673874
-9.79,6,309.720356
-10.9,7,309.749357
-11.03,5,309.770364
-10.21,8,309.801875
-10.14,9,309.856874
-10.62,11,309.898406
-10.89,12,309.943956
-10.01,6,309.968904
-10.6,13,310.018019
-9.79,13,310.066231
-10.9,11,310.107044
-10.53,10,310.147089
-9.4,10,310.197613
-10.95,13,310.249608
-10.14,6,310.273659
-9.79,6,310.298221
-11.33,8,310.32922
-10.52,10,310.368276
-9.79,13,310.416334
-10.7,5,310.435333
-10.9,11,314.323875
-10.39,12,314.367878
-11.63,11,314.4074
-10.04,5,314.42842
-9.89,7,314.458599
-11.14,6,314.5187
-11.03,5,314.540713
-9.7,13,314.589214
-10.11,7,314.616213
-10.66,11,314.653214
-10.89,12,314.711732
-10.7,5,314.746732
-9.79,13,314.788249
-9.6,12,314.827245
-10.91,13,314.89476
-10.83,13,314.938763
-10.62,11,314.973767
-9.43,10,315.005538
-9.84,6,315.026094
-10.22,7,315.049095
-9.3,9,315.101611
-10.44,9,315.130772
-11.91,13,315.195401
-11.03,5,315.212943
-10.8,6,315.248942
-10.9,7,315.290455
-9.2,8,315.317456
-9.82,6,315.353455
-10.9,11,315.387832
-10.89,12,315.425835
-10.51,11,315.460447
-10.04,5,315.47745
-9.8,12,315.519576
-9.33,9,315.548576
-9.8,12,315.585633
-9.82,13,315.626633
-9.79,13,315.666641
-10.22,7,315.690148
-10.9,11,315.724149
-10.42,9,315.777155
-10.89,12,315.816662
-10.95,4,315.844662
-10.43,9,315.875669
-10.21,8,315.904177
-9.81,13,315.949179
-9.79,6,315.976192
-10.22,8,316.003273
-10.46,9,316.031287
-11.4,12,316.069909
-9.79,13,316.109954
-9.6,12,316.152509
-10.43,12,316.194875
-9.99,8,316.226592
-9.5,11,316.266143
-9.79,6,316.289657
-9.35,9,316.323657
-9.79,13,316.373668
-9.94,7,316.400174
-9.79,13,316.451168
-10.82,13,316.500531
-10.95,4,316.518101
-10.24,7,316.544098
-10.9,11,316.582108
-10.21,8,316.608619
-10.33,8,316.655616
-10.24,7,316.679621
-10.01,6,316.716135
-10.89,12,316.754128
-11.25,7,316.779139
-10.95,4,316.804658
-9.2,8,316.830658
-10.83,13,316.871665
-9.5,11,316.907174
-9.81,13,316.947176
-10.04,5,316.964173
-10.8,6,316.98318
-10.43,9,317.015089
-9.61,12,317.057669
-9.79,13,317.150187
-9.79,6,317.184502
-10.09,9,317.214768
-9.61,12,317.284339
-10.11,7,317.325855
-9.79,13,317.390369
-9.5,11,317.426369
-10.63,11,317.462368
-10.95,4,317.480373
-10.89,12,317.520451
-10.14,6,317.542966
-10.11,7,317.568968
-10.31,9,317.603581
-10.22,7,317.630584
-10.7,5,317.649584
-9.17,7,317.674589
-10.32,8,317.702094
-9.3,9,317.749102
-10.32,8,317.783107
-11.1,9,317.818621
-10.04,5,317.838623
-9.79,13,317.892146
-9.6,12,317.937138
-10.7,5,317.957142
-10.49,13,318.000659
-10.31,9,318.058204
-10.12,9,318.090492
-10.34,11,318.127064
-10.31,9,318.157047
-10.64,11,318.215913
-10.63,11,318.25591
-10.95,4,318.270626
-9.7,13,318.319688
-11.34,8,318.351682
-11.13,6,318.374696
-10.89,12,318.448766
-10.22,7,318.477767
-9.6,12,318.523319
-10.22,8,318.5569
-10.09,9,318.603417
-9.75,13,318.650414
-9.8,12,318.689932
-9.55,11,318.725932
-10.48,9,318.754927
-10.09,9,318.784932
-10.89,12,318.853223
-10.89,12,318.89374
-10.31,9,318.927734
-10.7,5,318.947735
-10.33,8,318.978738
-10.9,11,319.033248
-9.8,12,319.08837
-10.42,12,319.155366
-10.63,11,319.196427
-10.91,13,319.243076
-9.71,13,319.291173
-10.14,9,319.342175
-10.9,13,319.3867
-10.95,4,319.4017
-9.61,12,319.4407
-11.14,6,319.476706
-11.24,7,319.517217
-10.64,11,319.582715
-9.57,11,319.62524
-9.79,6,319.650234
-9.4,10,319.688182
-9.32,8,319.719179
-10.52,11,319.762179
-10.82,13,319.827695
-10.01,6,319.8567
-9.82,13,319.912215
-9.1,7,319.941208
-11.05,5,319.962208
-10.9,7,319.98973
-9.75,13,320.034729
-11.83,13,320.078289
-10.71,13,324.044773
-9.6,12,324.103281
-10.42,9,324.135871
-10.64,11,324.173788
-10.95,4,324.189299
-9.61,12,324.249852
-10.04,5,324.267527
-10.43,12,324.305682
-11.56,10,324.338085
-10.9,11,324.373101
-10.95,4,324.386656
-9.73,13,324.427719
-10.9,7,324.452717
-9.6,12,324.496238
-10.8,13,324.55424
-11.23,7,324.584248
-9.8,12,324.629761
-9.8,12,324.674773
-10.61,12,324.721287
-10.0,7,324.748905
-10.42,9,324.783919
-10.8,13,324.829442
-11.83,13,324.873442
-10.53,10,324.904958
-10.89,12,324.942961
-9.8,12,324.982966
-9.63,12,325.040478
-9.8,12,325.091999
-10.95,13,325.141243
-10.32,8,325.171832
-10.86,13,325.220352
-10.7,5,325.240351
-9.99,8,325.271352
-10.52,10,325.309966
-11.23,7,325.336544
-9.81,13,325.381407
-10.22,10,325.416494
-10.22,7,325.441496
-10.41,10,325.473495
-10.9,13,325.515014
-9.37,9,325.544015
-10.9,11,325.580019
-9.5,11,325.615531
-10.95,13,325.656532
-11.53,10,325.688538
-10.93,13,325.729626
-10.32,9,325.758728
-10.09,9,325.788732
-9.71,13,325.830768
-10.89,12,325.867768
-10.1,5,325.887774
-11.53,10,325.920285
-9.4,10,325.955286
-10.68,11,325.995802
-10.9,11,326.035802
-9.81,13,326.084807
-10.31,9,326.118325
-9.79,13,326.16589
-10.22,7,326.216659
-9.79,13,326.268661
-9.82,13,326.316763
-10.89,12,326.360442
-10.8,13,326.404473
-9.05,6,326.424885
-9.4,10,326.457444
-11.04,5,326.474445
-10.63,11,326.508963
-10.32,8,326.536962
-10.89,12,326.579977
-10.41,10,326.639476
-10.9,11,326.674478
-10.9,11,326.709994
-10.9,13,326.750597
-10.7,11,326.785207
-11.33,8,326.811716
-10.34,8,326.83773
-9.6,12,326.876723
-10.95,13,326.917017
-10.9,11,326.952017
-9.31,9,327.005544
-10.9,11,327.063533
-10.95,4,327.077538
-11.3,11,327.113047
-9.8,12,327.151016
-9.5,11,327.185665
-11.9,12,327.256175
-10.9,13,327.295701
-9.79,13,327.337228
-9.63,12,327.374771
-10.89,12,327.413255
-10.21,8,327.462812
-9.81,13,327.505332
-9.8,12,327.545331
-9.89,7,327.569332
-10.89,12,327.607847
-9.79,13,327.649847
-9.81,13,327.692364
-10.9,13,327.734365
-9.89,7,327.775908
-9.4,10,327.809467
-10.78,12,327.850466
-11.34,8,327.89253
-9.41,10,327.92653
-10.04,5,327.94554
-10.91,13,328.020676
-10.34,11,328.08468
-10.21,8,328.129193
-11.92,13,328.174755
-10.34,8,328.202695
-10.52,10,328.23626
-9.81,13,328.278274
-11.25,7,328.30178
-9.4,10,328.335333
-9.82,13,328.395445
-10.9,13,328.4553
-10.9,7,328.488305
-9.7,13,328.549395
-10.9,11,328.588401
-11.9,12,328.628908
-10.04,5,328.645909
-9.8,12,328.685925
-10.9,11,328.721433
-9.3,9,328.751426
-9.82,13,328.794011
-9.41,10,328.826599
-9.7,13,328.868598
-9.79,13,328.910111
-11.76,12,328.979131
-10.8,6,328.999637
-11.84,13,329.042632
-10.29,11,329.079638
-11.23,7,329.103147
-10.73,12,329.141148
-9.79,13,329.18275
-10.32,9,329.212824
-9.3,9,329.241823
-9.79,13,329.282827
-10.41,10,329.315344
-10.14,6,332.834995
-9.99,8,332.861493
-11.35,8,332.887058
-11.9,12,332.925558
-10.89,12,332.962563
-10.54,10,332.995075
-9.71,13,333.036075
-9.7,13,333.076076
-9.8,12,333.113592
-11.91,13,333.15359
-9.31,9,333.182595
-9.5,11,333.216468
-10.52,10,333.248565
-10.82,13,333.289277
-10.54,10,333.321947
-9.25,8,333.375979
-11.23,7,333.417195
-10.22,7,333.458729
-9.3,9,333.511531
-9.2,8,333.537553
-9.79,13,333.579168
-10.89,12,333.616705
-10.91,13,333.692695
-10.01,6,333.712213
-10.09,9,333.741211
-10.31,9,333.770209
-9.7,13,333.811723
-10.42,9,333.840723
-10.71,13,333.881307
-9.5,11,333.915771
-10.89,12,333.953804
-10.12,6,333.973804
-10.89,12,334.042899
-9.79,13,334.082903
-10.89,12,334.121411
-9.4,10,334.153414
-11.64,11,334.188417
-10.14,6,334.207928
-10.9,13,334.271927
-10.89,12,334.334209
-9.79,13,334.398274
-10.42,9,334.451826
-10.33,8,334.478836
-10.19,10,334.509922
-10.62,11,334.546577
-11.0,8,334.574577
-10.91,13,334.615916
-9.3,9,334.644932
-10.8,6,334.664916
-11.33,8,334.690921
-10.9,13,334.731431
-10.54,13,334.773431
-10.9,11,334.808527
-10.42,9,334.837542
-10.29,11,334.873545
-10.19,10,334.923833
-9.79,13,334.964388
-9.2,8,334.990402
-11.64,11,335.025921
-11.33,8,335.07292
-10.89,12,335.11146
-11.83,13,335.152455
-10.91,12,335.220969
-10.9,11,335.27997
-9.6,12,335.318523
-10.89,12,335.360096
-10.02,8,335.407614
-10.41,10,335.440628
-10.44,9,335.49319
-10.8,13,335.534712
-11.53,10,335.566712
-10.95,4,335.591701
-9.79,13,335.63177
-10.91,12,335.66977
-9.79,13,335.710283
-9.81,13,335.750284
-9.99,8,335.776285
-10.9,13,335.8168
-10.41,10,335.849799
-9.61,12,335.887812
-11.33,8,335.913886
-11.43,9,335.942884
-10.24,7,335.984601
-9.99,8,336.032664
-9.79,13,336.072662
-9.51,11,336.10818
-9.6,12,336.14518
-10.9,11,336.180181
-10.44,9,336.208698
-11.03,5,336.225698
-9.79,13,336.266696
-9.7,13,336.307215
-9.79,13,336.348763
-9.79,6,336.368554
-10.89,12,336.406603
-11.9,12,336.444155
-9.3,9,336.47255
-9.4,10,336.504064
-10.89,12,336.542624
-9.73,13,336.584259
-10.7,5,336.600752
-9.5,11,336.635502
-10.95,4,336.650492
-9.79,13,336.690062
-10.51,11,336.725565
-9.81,13,336.765578
-10.89,12,336.803079
-9.89,7,336.826081
-10.7,5,336.843078
-9.79,13,336.919595
-10.32,9,336.970968
-9.3,9,336.999503
-9.4,10,337.070882
-10.52,10,337.102414
-11.54,10,337.134413
-10.6,13,337.174416
-10.21,8,337.199928
-10.39,12,337.236928
-9.6,12,337.273928
-10.14,6,337.293948
-10.8,13,337.334859
-10.8,13,337.376438
-10.71,13,337.446646
-10.95,4,337.471219
-9.8,12,337.509739
-11.91,13,337.549738
-10.52,11,337.611919
-10.9,11,337.661029
-10.89,12,337.728543
-10.21,8,337.754545
-10.89,12,337.792547
-10.4,8,337.81906
-10.7,5,337.83606
-10.9,11,337.888069
-10.29,11,337.95014
-9.64,12,338.01776
-9.6,12,338.078326
-10.89,12,338.115839
-9.81,13,338.173837
-10.8,6,341.600127
-10.9,13,341.671115
-10.84,13,341.733927
-10.82,13,341.774913
-11.0,8,341.801426
-10.19,10,341.833426
-9.8,12,341.870425
-10.8,6,341.890431
-10.89,12,341.926943
-9.89,7,341.949942
-10.83,13,341.990945
-10.29,11,342.025459
-10.42,9,342.054027
-10.12,6,342.074028
-10.04,5,342.091031
-9.6,12,342.128777
-10.31,9,342.157319
-10.89,12,342.223835
-10.39,12,342.291839
-9.6,12,342.349349
-10.71,13,342.420421
-10.95,4,342.444008
-9.94,7,342.467016
-10.42,9,342.495574
-10.12,6,342.534092
-10.29,11,342.572864
-10.91,13,342.612936
-10.62,11,342.670937
-11.53,10,342.726058
-9.3,9,342.754058
-10.9,11,342.788821
-10.82,13,342.828336
-10.72,12,342.897334
-9.94,7,342.919843
-10.34,8,342.964844
-10.42,9,343.01791
-10.9,11,343.052917
-10.8,6,343.072911
-10.95,4,343.087349
-10.9,11,343.121407
-10.33,8,343.148405
-9.7,13,343.187408
-11.77,12,343.255919
-10.7,5,343.272933
-9.5,11,343.307437
-9.2,8,343.333439
-10.89,12,343.370439
-9.4,10,343.402949
-10.9,11,343.460204
-10.89,12,343.497207
-10.7,5,343.515206
-9.8,12,343.552766
-10.9,11,343.587757
-10.21,8,343.613274
-10.14,6,343.633269
-10.34,8,343.680268
-9.8,12,343.741079
-10.51,11,343.775632
-10.34,8,343.802144
-9.81,13,343.843146
-10.91,13,343.884146
-10.32,8,343.919661
-10.22,7,343.959661
-9.79,13,344.000171
-11.65,11,344.035179
-11.83,13,344.076181
-10.49,13,344.117275
-9.2,8,344.162955
-10.91,13,344.23402
-11.24,7,344.275021
-10.32,8,344.320539
-10.22,7,344.343535
-10.22,7,344.366536
-10.21,8,344.392538
-10.51,11,344.458246
-10.09,9,344.488249
-9.79,13,344.529938
-9.79,13,344.595659
-10.91,13,344.660712
-9.92,7,344.68371
-9.79,13,344.755783
-11.0,8,344.781785
-9.79,13,344.846529
-10.7,5,344.86353
-10.04,5,344.881529
-11.2,10,344.914049
-9.99,8,344.941057
-10.11,7,344.964044
-10.41,10,345.008561
-10.9,7,345.032563
-10.22,7,345.056562
-10.91,13,345.098566
-9.79,13,345.140406
-10.89,12,345.178969
-9.5,11,345.215497
-9.89,7,345.239494
-9.7,13,345.280495
-10.14,6,345.301
-11.53,10,345.334016
-11.53,10,345.391019
-9.79,13,345.432583
-9.89,7,345.455595
-10.63,11,345.492139
-10.89,12,345.530474
-10.42,9,345.56004
-10.89,12,345.62856
-10.9,13,345.670561
-9.6,12,345.70907
-10.89,12,345.747071
-10.04,5,345.76507
-10.41,10,345.797672
-10.89,12,345.836734
-10.9,13,345.877734
-10.52,10,345.910249
-10.7,5,345.92725
-11.9,12,345.966249
-9.13,7,345.990255
-10.52,10,346.021777
-9.79,13,346.064764
-9.99,8,346.11128
-9.2,8,346.15784
-9.92,7,346.198555
-10.95,4,346.222609
-9.1,7,346.262609
-9.79,13,346.336129
-11.13,6,346.35713
-11.43,9,346.385128
-10.41,10,346.440201
-9.1,7,346.48162
-10.22,10,346.537724
-10.21,8,346.583071
-11.43,9,346.612583
-9.79,13,346.658839
-11.14,6,346.679839
-10.22,7,346.702883
-10.89,12,346.740881
-11.3,11,346.775227
-10.82,13,346.81731
-10.82,13,346.857721
-10.8,6,346.877722
-10.21,8,346.903258
-10.89,12,346.940253
-9.4,10,346.997259
-10.89,12,347.035767
-10.93,13,347.075769
-10.49,13,347.139283
-9.43,10,347.196543
-9.4,10,350.756287
-10.31,9,350.807806
-10.91,13,350.872376
-10.32,8,350.897772
-10.51,11,350.93286
-10.9,11,350.994867
-10.41,10,351.052375
-10.83,13,351.124891
-10.19,10,351.181891
-10.8,13,351.246082
-9.89,7,351.287646
-10.89,12,351.325165
-10.91,13,351.365166
-9.4,10,351.397168
-9.79,13,351.437682
-10.91,12,351.47468
-10.7,5,351.491694
-10.42,9,351.520431
-10.89,12,351.557981
-10.88,13,351.599047
-10.82,13,351.639194
-9.79,13,351.679197
-10.89,12,351.716709
-9.7,13,351.757717
-9.79,13,351.797713
-9.79,6,351.818223
-10.62,11,351.874067
-10.41,10,351.906206
-11.91,13,351.947204
-9.79,13,351.987214
-10.91,13,352.060721
-10.91,13,352.129239
-10.89,12,352.166239
-10.89,12,352.204246
-10.09,9,352.232754
-9.79,13,352.297316
-9.79,13,352.360683
-11.23,7,352.401703
-10.89,12,352.440198
-9.6,12,352.480199
-9.79,13,352.546678
-10.89,12,352.607761
-10.89,12,352.645125
-11.9,12,352.707191
-9.4,10,352.73919
-10.89,12,352.77619
-10.42,12,352.837704
-10.9,11,352.898276
-9.5,11,352.932787
-10.89,12,352.96948
-9.6,12,353.008004
-9.8,12,353.047004
-9.8,12,353.085004
-11.9,12,353.122519
-10.49,13,353.163517
-9.79,13,353.237035
-10.43,12,353.29808
-10.54,10,353.353633
-9.99,8,353.399313
-10.73,12,353.462466
-10.9,11,353.52516
-10.89,12,353.59428
-9.71,13,353.666853
-11.1,9,353.704858
-10.11,7,353.737374
-10.9,11,353.785373
-10.89,12,353.838891
-10.9,11,353.888889
-10.91,13,353.946295
-9.71,13,353.987293
-10.91,13,354.06381
-10.89,12,354.124322
-11.63,11,354.160322
-9.79,13,354.201327
-9.79,13,354.243839
-10.62,11,354.307354
-10.19,10,354.340353
-9.89,7,354.363366
-9.99,8,354.389927
-10.74,12,354.429583
-9.8,12,354.46859
-10.91,13,354.511106
-9.2,8,354.540703
-10.9,11,354.583876
-11.91,13,354.626104
-9.6,12,354.665158
-9.41,10,354.722277
-10.29,11,354.780276
-10.44,9,354.83279
-9.81,13,354.904795
-10.8,13,354.968869
-10.9,11,355.003805
-9.72,13,355.047315
-11.03,5,355.064316
-10.89,12,355.10432
-10.89,12,355.145832
-10.89,12,355.185837
-9.11,7,355.226357
-9.8,12,355.264358
-10.12,9,355.294354
-9.8,12,355.333862
-10.22,7,355.356863
-10.89,12,355.394866
-9.5,11,355.430378
-10.31,9,355.459006
-11.9,12,355.498815
-9.61,12,355.537328
-10.89,12,355.574067
-10.82,13,355.638582
-10.91,13,355.681289
-10.8,13,355.721806
-11.64,11,355.784806
-9.5,11,355.81933
-9.53,11,355.855327
-10.04,5,355.872326
-9.79,13,355.934531
-10.9,11,355.993472
-10.91,13,356.035988
-9.79,13,356.100993
-10.9,11,356.163503
-10.29,11,356.225606
-10.89,12,356.287604
-10.91,13,356.32812
-10.32,8,356.35412
-10.89,12,356.39212
-10.89,12,356.430636
-10.82,13,356.470838
-10.6,13,356.512967
-10.14,6,356.532964
-10.91,13,360.038233
-11.53,10,360.069486
-9.79,6,360.089048
-9.79,13,360.160564
-10.9,11,360.194567
-10.89,12,360.233083
-9.79,13,360.27308
-10.31,9,360.324607
-10.84,13,360.396601
-11.9,12,360.43411
-10.91,13,360.475111
-10.89,12,360.512639
-9.79,13,360.55619
-9.79,13,360.597314
-10.41,10,360.651332
-9.79,13,360.691903
-10.62,11,360.727413
-10.62,11,360.762413
-10.89,12,360.800486
-10.42,9,360.829001
-10.89,12,360.869004
-10.6,13,360.911526
-9.81,13,360.985514
-9.4,10,361.0187
-11.23,7,361.059304
-10.9,11,361.117525
-10.9,11,361.153065
-9.5,11,361.187066
-10.89,12,361.25558
-9.52,11,361.29058
-10.95,4,361.305584
-9.79,13,361.3471
-9.81,13,361.3871
-10.89,12,361.425613
-9.4,10,361.457615
-10.71,13,361.497619
-9.7,13,361.539139
-9.8,12,361.577705
-10.51,11,361.613349
-10.89,12,361.650165
-9.99,8,361.698458
-9.6,12,361.759032
-10.9,11,361.794034
-9.81,13,361.834555
-9.79,13,361.875556
-9.79,13,361.916069
-10.54,10,361.950069
-10.89,12,361.989067
-9.79,13,362.063591
-9.89,7,362.104328
-9.79,13,362.176914
-10.74,12,362.217443
-10.89,12,362.258433
-9.89,7,362.301439
-9.6,12,362.36995
-9.5,11,362.433474
-10.12,6,362.457474
-9.6,12,362.525995
-11.33,8,362.555995
-9.99,8,362.583995
-10.39,12,362.625011
-10.41,10,362.660017
-10.89,12,362.7064
-9.81,13,362.755384
-9.79,13,362.805977
-10.63,11,362.865487
-9.79,13,362.940009
-10.9,13,362.987007
-9.79,13,363.031527
-9.7,13,363.076524
-10.12,6,363.099112
-10.89,12,363.140625
-10.91,13,363.18446
-10.62,11,363.248544
-10.89,12,363.310062
-11.0,8,363.342073
-10.8,13,363.38907
-10.8,13,363.465586
-9.6,12,363.504591
-10.91,13,363.547102
-10.91,13,363.589115
-9.79,13,363.631197
-10.89,12,363.669449
-10.42,9,363.699453
-10.29,11,363.734805
-11.9,12,363.774415
-10.9,13,363.815929
-10.91,13,363.856927
-11.03,5,363.887927
-9.79,13,363.931445
-10.9,11,363.965444
-9.81,13,364.028966
-9.5,11,364.069972
-11.92,13,364.136185
-10.04,5,364.163737
-9.6,12,364.23325
-9.79,6,364.268255
-10.12,6,364.289248
-9.79,13,364.329766
-10.04,5,364.346766
-10.34,11,364.408772
-10.89,12,364.477285
-10.29,11,364.541813
-9.4,10,364.597817
-11.03,5,364.628328
-9.79,13,364.668381
-10.21,8,364.694582
-10.9,11,364.758191
-10.09,9,364.796368
-9.79,13,364.836455
-9.99,8,364.863458
-10.91,13,364.90545
-10.95,4,364.91996
-10.89,12,364.956961
-10.14,6,364.977961
-9.89,7,365.000967
-10.89,12,365.039478
-10.14,9,365.068477
-11.83,13,365.109485
-10.8,13,365.152547
-10.89,12,365.214875
-9.79,13,365.255419
-10.89,12,365.293419
-9.4,10,365.325932
-11.23,7,365.349931
-10.39,12,365.387933
-9.5,11,365.423447
-10.89,12,365.461451
-10.32,8,365.48845
-10.9,11,365.523974
-10.11,7,365.547974
-10.95,13,365.589975
-10.89,12,369.197034
-10.62,11,369.232127
-11.9,12,369.270127
-9.84,6,369.290983
-10.91,13,369.364059
-10.9,11,369.399062
-10.8,13,369.439574
-9.6,12,369.477574
-9.79,13,369.518087
-10.42,9,369.570087
-10.7,5,369.587087
-10.74,12,369.655601
-9.4,10,369.710608
-10.32,8,369.75868
-11.9,12,369.827147
-9.5,11,369.861146
-9.4,10,369.892147
-10.89,12,369.92966
-10.21,8,369.95566
-9.79,13,369.995661
-10.62,11,370.030175
-9.79,13,370.075174
-10.91,13,370.144695
-9.6,12,370.230221
-11.4,12,370.277677
-10.89,12,370.322292
-10.8,6,370.346289
-10.9,11,370.413798
-10.52,10,370.472805
-9.7,13,370.553322
-10.89,12,370.592323
-10.41,10,370.625836
-11.92,13,370.666834
-10.89,12,370.70384
-10.62,11,370.739928
-9.7,13,370.782377
-9.5,11,370.852135
-10.9,11,370.887705
-10.41,10,370.919226
-10.91,13,370.960225
-10.9,11,370.995225
-11.0,8,371.026743
-10.9,11,371.064741
-10.29,11,371.128257
-10.39,12,371.166254
-10.9,11,371.20126
-9.6,12,371.274332
-9.3,9,371.326311
-10.89,12,371.394861
-10.89,12,371.462379
-10.89,12,371.499377
-10.9,13,371.572896
-10.91,13,371.625413
-10.89,12,371.669413
-10.32,8,371.69642
-10.8,13,371.738159
-10.44,9,371.76829
-9.7,13,371.809247
-9.6,12,371.847336
-10.89,12,371.886904
-11.23,7,371.913912
-10.51,11,371.957422
-9.3,9,371.992422
-9.3,9,372.047944
-9.79,13,372.115452
-10.82,13,372.163459
-10.89,12,372.205465
-10.89,12,372.246975
-9.79,13,372.310718
-9.3,9,372.339806
-9.79,13,372.380807
-10.49,13,372.420324
-10.9,11,372.454332
-10.82,13,372.49432
-10.89,12,372.535839
-9.5,11,372.571857
-10.9,11,372.639357
-9.75,13,372.696358
-9.4,10,372.732877
-10.89,12,372.777465
-10.9,7,372.808319
-10.8,13,372.874398
-9.79,13,372.922507
-10.89,12,372.965508
-10.9,11,373.033024
-10.9,13,373.10803
-10.89,12,373.14654
-10.9,11,373.212546
-10.89,12,373.277059
-10.49,13,373.322139
-9.5,11,373.358139
-9.6,12,373.396946
-10.9,11,373.432456
-10.84,13,373.473455
-10.89,12,373.511461
-9.33,9,373.539972
-10.7,5,373.557971
-9.8,12,373.596973
-9.4,10,373.630488
-9.89,7,373.653499
-9.3,9,373.683488
-9.79,6,373.703493
-10.72,12,373.743009
-10.82,13,373.785819
-10.9,11,373.821347
-10.91,13,373.893235
-10.61,12,373.955328
-9.79,13,374.000329
-10.91,13,374.04685
-10.7,5,374.06685
-11.03,5,374.085849
-10.39,12,374.124369
-10.89,12,374.186369
-9.6,12,374.231514
-10.89,12,374.278514
-10.04,5,374.301522
-10.89,12,374.351342
-9.61,12,374.392497
-10.64,11,374.433031
-9.1,7,374.460015
-10.21,8,374.510018
-9.79,13,374.586529
-10.29,11,374.622047
-10.52,11,374.688047
-9.73,13,374.730567
-9.25,8,374.759567
-11.03,5,374.778149
-10.09,9,374.807153
-10.89,12,374.866282
-10.9,11,374.901569
-10.9,11,374.936084
-10.89,12,378.542475
-10.89,12,378.580473
-10.8,13,378.653986
-10.9,11,378.71099
-9.79,13,378.785501
-10.04,5,378.815074
-10.8,13,378.875316
-9.79,13,378.939501
-10.11,7,378.980196
-10.61,12,379.049275
-9.8,12,379.086275
-9.79,13,379.126798
-9.5,11,379.161796
-9.2,8,379.187795
-10.9,11,379.221309
-10.9,11,379.255308
-9.79,13,379.295308
-9.7,13,379.358828
-10.89,12,379.396828
-10.9,11,379.447952
-9.79,13,379.488574
-9.79,13,379.560669
-10.9,11,379.594669
-9.4,10,379.653182
-10.29,11,379.7197
-11.9,12,379.758698
-10.89,12,379.796701
-10.9,11,379.8343
-11.9,12,379.874842
-10.44,9,379.907846
-10.14,6,379.945627
-10.8,13,379.987792
-11.03,5,380.006807
-11.0,8,380.037862
-10.51,11,380.076861
-10.11,7,380.102861
-10.8,13,380.14439
-9.79,13,380.18639
-10.9,11,380.221331
-9.7,13,380.262561
-10.89,12,380.301561
-9.79,13,380.366076
-9.79,13,380.407081
-9.79,13,380.447591
-9.5,11,380.482071
-9.3,9,380.511616
-10.8,13,380.553801
-10.19,10,380.5868
-9.3,9,380.618806
-10.89,12,380.655326
-10.9,13,380.695331
-10.41,10,380.752835
-9.6,12,380.813852
-9.6,12,380.851923
-10.89,12,380.890136
-10.89,12,380.926777
-9.4,10,380.958121
-9.79,13,380.999106
-10.89,12,381.036166
-9.79,13,381.089172
-9.79,13,381.136693
-9.79,13,381.182695
-10.11,7,381.215698
-10.8,13,381.263209
-9.79,13,381.307216
-10.31,9,381.339728
-10.91,13,381.382727
-9.6,12,381.422243
-10.9,11,381.456825
-9.4,10,381.488833
-10.9,13,381.529702
-10.09,9,381.558251
-9.7,13,381.60025
-9.79,13,381.650768
-10.71,13,381.691768
-10.8,13,381.733285
-9.81,13,381.791284
-9.79,13,381.8318
-10.51,11,381.866847
-10.8,13,381.910426
-9.79,13,381.950862
-10.12,6,381.971398
-10.09,9,382.000525
-9.5,11,382.035563
-9.1,7,382.059561
-9.79,13,382.121269
-9.79,13,382.199263
-11.9,12,382.237778
-10.19,10,382.270781
-10.7,5,382.28778
-9.79,13,382.329294
-10.9,11,382.364292
-10.8,13,382.406352
-10.8,13,382.470894
-9.2,8,382.518576
-10.32,8,382.546088
-10.24,7,382.569104
-9.79,13,382.612093
-10.22,7,382.636602
-10.52,10,382.672605
-11.03,5,382.692603
-9.81,13,382.743118
-10.89,12,382.80012
-10.89,12,382.840636
-9.65,12,382.880201
-9.99,8,382.908364
-9.7,13,382.952428
-9.5,11,382.990977
-10.91,13,383.035658
-11.23,7,383.059171
-9.79,13,383.113182
-10.9,11,383.148691
-10.9,11,383.18469
-9.6,12,383.224208
-11.63,11,383.263207
-9.8,12,383.326731
-10.9,11,383.389733
-10.89,12,383.456247
-10.9,11,383.500246
-10.89,12,383.539375
-9.89,7,383.564288
-10.91,13,383.606851
-9.23,8,383.634367
-10.9,11,383.672359
-10.89,12,383.712363
-10.44,9,383.742877
-10.89,12,383.783877
-10.42,9,383.81488
-11.9,12,383.855392
-10.89,12,383.896759
