#{"t_start": 1701293151.535119, "env_id": null}
r,l,t
-11.66,4,361.136095
-11.66,4,361.154096
-11.66,4,361.171095
-11.66,4,361.202617
-11.66,4,361.219618
-11.66,4,361.236614
-11.66,4,361.253614
-11.66,4,361.270616
-11.66,4,361.288621
-11.66,4,361.306149
-11.66,4,361.324487
-11.66,4,361.340485
-11.66,4,361.358064
-11.66,4,361.376068
-11.66,4,361.392069
-11.66,4,361.412585
-11.66,4,361.434583
-11.66,4,361.453584
-11.66,4,361.470584
-11.66,4,361.488594
-11.66,4,361.508883
-11.66,4,361.525883
-11.66,4,361.557883
-11.66,4,361.574885
-11.66,4,361.591889
-11.66,4,361.609403
-11.66,4,361.628404
-11.66,4,361.660404
-11.66,4,361.678404
-11.66,4,361.696922
-11.66,4,361.714922
-11.66,4,361.740921
-11.66,4,361.75792
-11.66,4,361.777922
-11.66,4,361.796485
-11.66,4,361.813487
-11.66,4,361.834486
-11.66,4,361.851492
-11.66,4,361.86949
-11.66,4,361.912006
-11.66,4,361.931294
-11.66,4,361.949293
-11.66,4,361.966858
-11.66,4,361.984741
-11.66,4,362.003256
-11.66,4,362.0198
-11.66,4,362.038801
-11.66,4,362.063801
-11.66,4,362.085807
-11.66,4,362.105337
-11.66,4,362.122335
-11.66,4,362.140335
-11.66,4,362.157335
-11.66,4,362.175335
-11.66,4,362.192343
-11.66,4,362.209867
-11.66,4,362.227873
-11.66,4,362.244867
-11.66,4,362.262866
-11.66,4,362.280874
-11.66,4,362.299383
-11.66,4,362.316381
-11.66,4,362.346945
-11.66,4,362.376283
-11.66,4,362.406816
-11.66,4,362.428376
-11.66,4,362.445385
-11.66,4,362.462384
-11.66,4,362.480394
-11.66,4,362.509906
-11.66,4,362.52791
-11.66,4,362.546908
-11.66,4,362.564908
-11.66,4,362.580926
-11.66,4,362.599437
-11.66,4,362.616451
-11.66,4,362.634437
-11.66,4,362.651436
-11.66,4,362.669436
-11.66,4,362.688443
-11.66,4,362.704672
-11.66,4,362.722672
-11.66,4,362.74067
-11.66,4,362.759673
-11.66,4,362.776672
-11.66,4,362.794676
-11.66,4,362.813196
-11.66,4,362.833192
-11.66,4,362.853194
-11.66,4,362.870193
-11.66,4,362.888198
-11.66,4,362.904712
-11.66,4,362.921713
-11.66,4,362.939347
-11.66,4,362.956029
-11.66,4,362.974622
-11.66,4,362.991172
-11.66,4,363.008689
-11.66,4,363.027688
-11.66,4,363.045294
-11.66,4,363.063292
-11.66,4,363.080296
-11.66,4,363.098814
-11.66,4,363.115814
-11.66,4,363.132812
-11.66,4,363.152813
-11.66,4,363.171814
-11.66,4,363.188822
-11.66,4,363.20633
-11.66,4,363.224335
-11.66,4,363.242333
-11.66,4,363.273331
-11.66,4,363.29134
-11.66,4,363.30785
-11.66,4,363.33885
-11.66,4,363.356083
-11.66,4,363.373081
-11.66,4,363.39364
-11.66,4,363.413161
-11.66,4,363.446153
-11.66,4,363.462154
-11.66,4,363.480153
-11.66,4,363.500677
-11.66,4,363.517676
-11.66,4,363.536677
-11.66,4,363.553677
-11.66,4,363.571677
-11.66,4,363.602223
-11.66,4,363.621226
-11.66,4,363.639222
-11.66,4,363.658223
-11.66,4,363.675224
-11.66,4,363.691227
-11.66,4,363.708746
-11.66,4,363.725745
-11.66,4,363.743744
-11.66,4,363.759743
-11.66,4,363.785751
-11.66,4,363.802259
-11.66,4,363.818262
-11.66,4,363.848259
-11.66,4,363.866264
-11.66,4,363.884268
-11.66,4,363.900778
-11.66,4,363.918781
-11.66,4,363.935779
-11.66,4,363.950778
-11.66,4,363.967707
-11.66,4,363.983714
-11.66,4,364.00078
-11.66,4,364.016782
-11.66,4,364.031946
-11.66,4,364.049944
-11.66,4,364.067502
-11.66,4,364.098009
-11.66,4,364.11601
-11.66,4,364.134008
-11.66,4,364.150008
-11.66,4,364.169008
-11.66,4,364.186013
-11.66,4,364.201522
-11.66,4,364.216522
-11.66,4,364.232522
-11.66,4,364.250522
-11.66,4,364.267523
-11.66,4,364.282527
-11.66,4,364.29804
-11.66,4,364.314039
-11.66,4,364.330039
-11.66,4,364.345039
-11.66,4,364.360039
-11.66,4,364.375596
-11.66,4,364.391602
-11.66,4,364.406304
-11.66,4,364.421306
-11.66,4,364.436304
-11.66,4,364.452304
-11.66,4,364.466867
-11.66,4,364.48286
-11.66,4,364.498369
-11.66,4,364.513371
-11.66,4,364.529372
-11.66,4,364.54437
-11.66,4,364.559372
-11.66,4,364.576373
-11.66,4,364.590376
-11.66,4,364.606885
-11.66,4,364.622885
-11.66,4,364.638891
-11.66,4,364.654888
-11.66,4,364.670886
-11.66,4,364.687893
-11.66,4,364.703405
-11.66,4,364.719406
-11.66,4,364.736405
-11.66,4,364.752404
-11.66,4,364.768405
-11.66,4,364.78441
-11.66,4,364.80092
-11.66,4,364.828919
-11.66,4,364.85692
-11.66,4,364.882924
-11.66,4,364.898437
-11.66,4,364.913445
-11.66,4,364.928437
-11.66,4,364.943437
-11.66,4,364.969997
-11.66,4,364.984543
-11.66,4,365.011526
-11.66,4,365.026352
-11.66,4,365.041911
-11.66,4,365.056913
-11.66,4,365.071468
-11.66,4,365.089473
-11.66,4,365.104993
-11.66,4,365.119994
-11.66,4,365.135994
-11.66,4,365.150994
-11.66,4,365.166996
-11.66,4,365.181999
-11.66,4,365.197104
-11.66,4,365.213104
-11.66,4,365.229103
-11.66,4,365.244104
-11.66,4,365.25911
-11.66,4,365.28511
-11.66,4,365.310625
-11.66,4,365.326624
-11.66,4,365.341625
-11.66,4,365.366623
-11.66,4,365.382473
-11.66,4,365.397984
-11.66,4,365.412548
-11.66,4,365.429549
-11.66,4,365.444549
-11.66,4,365.470549
-11.66,4,365.485555
-11.66,4,365.502063
-11.66,4,365.519062
-11.66,4,365.534063
-11.66,4,365.549062
-11.66,4,365.564062
-11.66,4,365.579061
-11.66,4,365.595065
-11.66,4,365.60958
-11.66,4,365.62558
-11.66,4,365.641579
-11.66,4,365.65658
-11.66,4,365.67158
-11.66,4,369.423804
-11.66,4,369.438805
-11.66,4,369.453332
-11.66,4,369.467808
-11.66,4,369.48181
-11.66,4,369.496818
-11.66,4,369.512331
-11.66,4,369.52833
-11.66,4,369.541333
-11.66,4,369.555331
-11.66,4,369.569332
-11.66,4,369.583336
-11.66,4,369.598949
-11.66,4,369.612962
-11.66,4,369.626963
-11.66,4,369.640962
-11.66,4,369.655145
-11.66,4,369.669152
-11.66,4,369.684148
-13.09,5,369.701669
-11.66,4,369.717662
-11.66,4,369.733662
-11.66,4,369.750661
-11.66,4,369.76766
-11.66,4,369.784669
-11.66,4,369.80118
-11.66,4,369.81818
-11.66,4,369.834181
-11.66,4,369.851181
-11.66,4,369.86718
-11.66,4,369.88318
-11.66,4,369.914715
-11.66,4,369.932714
-11.66,4,369.951715
-11.66,4,369.984715
-11.66,4,370.001225
-11.66,4,370.017225
-11.66,4,370.045449
-11.66,4,370.061458
-11.66,4,370.078021
-11.66,4,370.118133
-11.66,4,370.134133
-11.66,4,370.151026
-11.66,4,370.168027
-11.66,4,370.184033
-11.66,4,370.200115
-11.66,4,370.217113
-11.66,4,370.23511
-11.66,4,370.250111
-11.66,4,370.265112
-11.66,4,370.280112
-11.66,4,370.294116
-11.66,4,370.30863
-11.66,4,370.323629
-11.66,4,370.338628
-11.66,4,370.353627
-11.66,4,370.367628
-11.66,4,370.381629
-11.66,4,370.395643
-11.66,4,370.41015
-11.66,4,370.423149
-11.66,4,370.438708
-11.66,4,370.452709
-11.66,4,370.467262
-11.66,4,370.481263
-11.66,4,370.495267
-11.66,4,370.508776
-11.66,4,370.52335
-11.66,4,370.537349
-11.66,4,370.55235
-11.66,4,370.567349
-11.66,4,370.58235
-11.66,4,370.597353
-11.66,4,370.613867
-11.66,4,370.630866
-11.66,4,370.648871
-11.66,4,370.665868
-11.66,4,370.683875
-11.66,4,370.701385
-11.66,4,370.718386
-11.66,4,370.748385
-11.66,4,370.765386
-11.66,4,370.782385
-11.66,4,370.81392
-11.66,4,370.838921
-11.66,4,370.85592
-11.66,4,370.873921
-11.66,4,370.890926
-11.66,4,370.910444
-11.66,4,370.93544
-11.66,4,370.952439
-11.66,4,370.970441
-11.66,4,370.989443
-11.66,4,371.006954
-11.66,4,371.024955
-11.66,4,371.041956
-11.66,4,371.059517
-11.66,4,371.076516
-11.66,4,371.096226
-11.66,4,371.11287
-11.66,4,371.131268
-11.66,4,371.151026
-11.66,4,371.170599
-11.66,4,371.190604
-11.66,4,371.210122
-11.66,4,371.227121
-11.66,4,371.24512
-11.66,4,371.263119
-11.66,4,371.281123
-11.66,4,371.298645
-11.66,4,371.315653
-11.66,4,371.332653
-11.66,4,371.348653
-11.66,4,371.365654
-11.66,4,371.384664
-11.66,4,371.402186
-11.66,4,371.419188
-11.66,4,371.43719
-11.66,4,371.455389
-11.66,4,371.473053
-11.66,4,371.492059
-11.66,4,371.52257
-11.66,4,371.53957
-11.66,4,371.55657
-11.66,4,371.57457
-11.66,4,371.591577
-11.66,4,371.610091
-11.66,4,371.627089
-11.66,4,371.645089
-11.66,4,371.663088
-11.66,4,371.681089
-11.66,4,371.698599
-11.66,4,371.716608
-11.66,4,371.741607
-11.66,4,371.759611
-11.66,4,371.777605
-11.66,4,371.794612
-11.66,4,371.813128
-11.66,4,371.838127
-11.66,4,371.871127
-11.66,4,371.889131
-11.66,4,371.906646
-11.66,4,371.924645
-11.66,4,371.942645
-11.66,4,371.958647
-11.66,4,371.975647
-11.66,4,371.991651
-11.66,4,372.006161
-11.66,4,372.021161
-11.66,4,372.036162
-11.66,4,372.05216
-11.66,4,372.067162
-11.66,4,372.083604
-11.66,4,372.09793
-11.66,4,372.118445
-11.66,4,372.133984
-11.66,4,372.148985
-11.66,4,372.164984
-11.66,4,372.181984
-11.66,4,372.198911
-11.66,4,372.214918
-11.66,4,372.231919
-11.66,4,372.249487
-11.66,4,372.264498
-11.66,4,372.281486
-11.66,4,372.297514
-11.66,4,372.314035
-11.66,4,372.329034
-11.66,4,372.354034
-11.66,4,372.369035
-11.66,4,372.385041
-11.66,4,372.400198
-11.66,4,372.414196
-11.66,4,372.429198
-11.66,4,372.444197
-11.66,4,372.459773
-11.66,4,372.475771
-11.66,4,372.494161
-11.66,4,372.511673
-11.66,4,372.530673
-11.66,4,372.551255
-11.66,4,372.568254
-11.66,4,372.58626
-11.66,4,372.60277
-11.66,4,372.62077
-11.66,4,372.638783
-11.66,4,372.656774
-11.66,4,372.673773
-11.66,4,372.691782
-11.66,4,372.709292
-11.66,4,372.73029
-11.66,4,372.763299
-11.66,4,372.781291
-11.66,4,372.798298
-11.66,4,372.817812
-11.66,4,372.833812
-11.66,4,372.852813
-11.66,4,372.869811
-11.66,4,372.903336
-11.66,4,372.921337
-11.66,4,372.939335
-11.66,4,372.958335
-11.66,4,372.976336
-11.66,4,372.99534
-11.66,4,373.013857
-11.66,4,373.032853
-11.66,4,373.050852
-11.66,4,373.06836
-11.66,4,373.08646
-11.66,4,373.10962
-11.66,4,373.130629
-11.66,4,373.149626
-11.66,4,373.168633
-11.66,4,373.187628
-11.66,4,373.205388
-11.66,4,373.229389
-11.66,4,373.256387
-11.66,4,373.273388
-11.66,4,373.300488
-11.66,4,373.318252
-11.66,4,373.335254
-11.66,4,373.350251
-11.66,4,373.36725
-11.66,4,373.383251
-11.66,4,373.399258
-11.66,4,373.426773
-11.66,4,373.441775
-11.66,4,373.460773
-11.66,4,373.479466
-11.66,4,373.497476
-11.66,4,373.515549
-11.66,4,373.535545
-11.66,4,373.552961
-11.66,4,373.569966
-11.66,4,373.589968
-11.66,4,373.609479
-11.66,4,373.62648
-11.66,4,373.644481
-11.66,4,373.66248
-11.66,4,373.679479
-12.98,5,373.70458
-11.66,4,373.722576
-11.66,4,373.740579
-11.66,4,373.759579
-11.66,4,373.776579
-11.66,4,373.793583
-11.66,4,373.811092
-11.66,4,373.829093
-11.66,4,373.845093
-11.66,4,373.864092
-11.66,4,373.880093
-11.66,4,373.898102
-11.66,4,373.915619
-11.66,4,373.933619
-11.66,4,373.950619
-11.66,4,373.96862
-11.66,4,373.985625
-11.66,4,374.004138
-11.66,4,374.021139
-11.66,4,374.041138
-11.66,4,374.058137
-11.66,4,374.076138
-11.66,4,374.094276
-11.66,4,374.111788
-11.66,4,374.128346
-11.66,4,374.146369
-11.66,4,374.163366
-11.66,4,374.181918
-11.66,4,374.198919
-11.66,4,374.21543
-11.66,4,374.232763
-11.66,4,374.249763
-11.66,4,374.269353
-11.66,4,374.285357
-11.66,4,374.302865
-11.66,4,374.319873
-11.66,4,374.336866
-11.66,4,374.369865
-11.66,4,374.388876
-11.66,4,374.408396
-11.66,4,374.428396
-11.66,4,374.448398
-11.66,4,374.466395
-11.66,4,374.485981
-11.66,4,374.503507
-11.66,4,374.521995
-11.66,4,374.537995
-11.66,4,374.556996
-11.66,4,374.57368
-11.66,4,374.589685
-11.66,4,374.626739
-11.66,4,374.642741
-11.66,4,374.65775
-11.66,4,374.683738
-11.66,4,374.698746
-11.66,4,374.71326
-11.66,4,374.728261
-11.66,4,374.743259
-11.66,4,374.75826
-11.66,4,374.789265
-11.66,4,374.821785
-11.66,4,374.838779
-11.66,4,374.856776
-11.66,4,374.873776
-11.66,4,374.891785
-11.66,4,374.910294
-11.66,4,374.930295
-11.66,4,374.948294
-11.66,4,374.966295
-11.66,4,374.984296
-11.66,4,375.003838
-11.66,4,375.02184
-11.66,4,375.040842
-11.66,4,375.05884
-11.66,4,375.079841
-11.66,4,375.099431
-11.66,4,375.117945
-11.66,4,375.136764
-11.66,4,375.154346
-11.66,4,375.178343
-11.66,4,375.199345
-11.66,4,375.214898
-11.66,4,375.230898
-11.66,4,375.246518
-11.66,4,375.263032
-11.66,4,375.279034
-11.66,4,375.296044
-11.66,4,375.311553
-11.66,4,375.327552
-11.66,4,375.343554
-11.66,4,375.359553
-11.66,4,375.376553
-11.66,4,375.391558
-11.66,4,375.40807
-11.66,4,375.424068
-11.66,4,375.440068
-11.66,4,375.456068
-11.66,4,375.471068
-11.66,4,375.486075
-11.66,4,375.501039
-11.66,4,375.519048
-11.66,4,375.534592
-11.66,4,375.549593
-11.66,4,375.564591
-11.66,4,375.579591
-11.66,4,375.595595
-11.66,4,375.611107
-11.66,4,375.629107
-11.66,4,375.649108
-11.66,4,375.668117
-11.66,4,375.695112
-11.66,4,375.720625
-11.66,4,375.742624
-11.66,4,375.759624
-12.87,5,375.782623
-11.66,4,375.800631
-11.66,4,375.816146
-11.66,4,375.832145
-11.66,4,375.848145
-11.66,4,379.499966
-11.66,4,379.515477
-11.66,4,379.52948
-13.09,5,379.548181
-11.66,4,379.563181
-11.66,4,379.576732
-11.66,4,379.591746
-11.66,4,379.606257
-11.66,4,379.620257
-11.66,4,379.634255
-11.66,4,379.660255
-11.66,4,379.685254
-11.66,4,379.710772
-11.66,4,379.725771
-11.66,4,379.739772
-11.66,4,379.754771
-11.66,4,379.768771
-11.66,4,379.782772
-11.66,4,379.796776
-11.66,4,379.822286
-11.66,4,379.850287
-11.66,4,379.865286
-11.66,4,379.880286
-11.66,4,379.89529
-11.66,4,379.909413
-11.66,4,379.923412
-11.66,4,379.948413
-11.66,4,379.974414
-11.66,4,379.988413
-11.66,4,380.00342
-11.66,4,380.016937
-11.66,4,380.031938
-11.66,4,380.045939
-11.66,4,380.060938
-11.66,4,380.074938
-11.66,4,380.101942
-11.66,4,380.127458
-11.66,4,380.141458
-11.66,4,380.155813
-11.66,4,380.170811
-11.66,4,380.184811
-11.66,4,380.19936
-11.66,4,380.212871
-11.66,4,380.226871
-11.66,4,380.24087
-11.66,4,380.255219
-11.66,4,380.281796
-11.66,4,380.307382
-11.66,4,380.321381
-11.66,4,380.336381
-11.66,4,380.350912
-11.66,4,380.377913
-11.66,4,380.403989
-11.66,4,380.431996
-11.66,4,380.458997
-11.66,4,380.486996
-11.66,4,380.502013
-11.66,4,380.517535
-11.66,4,380.531527
-11.66,4,380.547088
-11.66,4,380.562088
-11.66,4,380.578089
-11.66,4,380.594028
-11.66,4,380.60854
-11.66,4,380.62354
-11.66,4,380.649088
-11.66,4,380.675088
-11.66,4,380.690094
-11.66,4,380.705601
-11.66,4,380.731601
-11.66,4,380.756602
-11.66,4,380.783601
-11.66,4,380.810118
-11.66,4,380.836118
-11.66,4,380.851117
-11.66,4,380.866118
-11.66,4,380.893121
-11.66,4,380.908633
-11.66,4,380.924632
-11.66,4,380.939641
-11.66,4,380.955634
-11.66,4,380.970633
-11.66,4,380.986634
-11.66,4,381.001638
-11.66,4,381.016152
-11.66,4,381.032148
-11.66,4,381.046148
-11.66,4,381.062147
-11.66,4,381.077147
-11.66,4,381.093161
-11.66,4,381.108662
-11.66,4,381.124663
-11.66,4,381.139662
-11.66,4,381.154662
-11.66,4,381.170235
-11.66,4,381.185234
-11.66,4,381.200238
-11.66,4,381.21575
-11.66,4,381.23033
-11.66,4,381.245947
-11.66,4,381.260512
-11.66,4,381.275519
-11.66,4,381.291524
-11.66,4,381.306032
-11.66,4,381.32146
-11.66,4,381.33646
-11.66,4,381.352025
-11.66,4,381.366571
-11.66,4,381.382567
-11.66,4,381.397574
-11.66,4,381.413083
-11.66,4,381.428083
-11.66,4,381.444084
-11.66,4,381.460083
-11.66,4,381.475085
-11.66,4,381.490089
-11.66,4,381.506602
-11.66,4,381.521604
-11.66,4,381.537601
-11.66,4,381.552613
-11.66,4,381.570132
-11.66,4,381.587131
-11.66,4,381.606222
-11.66,4,381.622215
-11.66,4,381.638215
-11.66,4,381.653217
-11.66,4,381.668215
-11.66,4,381.69622
-11.66,4,381.711733
-11.66,4,381.726731
-11.66,4,381.740732
-11.66,4,381.756732
-11.66,4,381.771731
-11.66,4,381.786732
-11.66,4,381.801736
-11.66,4,381.817247
-11.66,4,381.832248
-11.66,4,381.847248
-11.66,4,381.86325
-11.66,4,381.878248
-11.66,4,381.894252
-11.66,4,381.916764
-11.66,4,381.932763
-11.66,4,381.947766
-11.66,4,381.964764
-11.66,4,381.981766
-11.66,4,381.999769
-11.66,4,382.016281
-11.66,4,382.035278
-11.66,4,382.05328
-11.66,4,382.07128
-11.66,4,382.088279
-11.66,4,382.106805
-11.66,4,382.123805
-11.66,4,382.142804
-11.66,4,382.160805
-11.66,4,382.179804
-11.66,4,382.197812
-11.66,4,382.215356
-11.66,4,382.232949
-11.66,4,382.250948
-11.66,4,382.267947
-11.66,4,382.285947
-11.66,4,382.303597
-11.66,4,382.32111
-11.66,4,382.337664
-11.66,4,382.356664
-11.66,4,382.375665
-11.66,4,382.392377
-11.66,4,382.413889
-11.66,4,382.43089
-11.66,4,382.448457
-11.66,4,382.465454
-11.66,4,382.482455
-11.66,4,382.500461
-11.66,4,382.517973
-11.66,4,382.538974
-11.66,4,382.555542
-11.66,4,382.571552
-11.66,4,382.590564
-11.66,4,382.633811
-11.66,4,382.650787
-11.66,4,382.669364
-11.66,4,382.685363
-11.66,4,382.705368
-11.66,4,382.722801
-11.66,4,382.740802
-11.66,4,382.756803
-11.66,4,382.772803
-11.66,4,382.787802
-11.66,4,382.803808
-11.66,4,382.819324
-11.66,4,382.834324
-11.66,4,382.851323
-11.66,4,382.867324
-11.66,4,382.884324
-11.66,4,382.900329
-11.66,4,382.915838
-11.66,4,382.930839
-11.66,4,382.94584
-11.66,4,382.961839
-11.66,4,382.976838
-11.66,4,382.991845
-11.66,4,383.007354
-11.66,4,383.024354
-11.66,4,383.039353
-11.66,4,383.054353
-11.66,4,383.069354
-11.66,4,383.085354
-11.66,4,383.100358
-11.66,4,383.125872
-11.66,4,383.140872
-11.66,4,383.156873
-11.66,4,383.171873
-11.66,4,383.186872
-11.66,4,383.204569
-11.66,4,383.220086
-11.66,4,383.235086
-11.66,4,383.250087
-11.66,4,383.266086
-11.66,4,383.283087
-11.66,4,383.300666
-11.66,4,383.319747
-11.66,4,383.337748
-11.66,4,383.354746
-11.66,4,383.372189
-11.66,4,383.390991
-11.66,4,383.40952
-11.66,4,383.42752
-11.66,4,383.447519
-11.66,4,383.465519
-11.66,4,383.483522
-11.66,4,383.502523
-11.66,4,383.520038
-11.66,4,383.539037
-11.66,4,383.557036
-11.66,4,383.577516
-11.66,4,383.594505
-11.66,4,383.612024
-11.66,4,383.629023
-11.66,4,383.646024
-11.66,4,383.664025
-11.66,4,383.681024
-11.66,4,383.698037
-11.66,4,383.715555
-11.66,4,383.733557
-11.66,4,383.751557
-11.66,4,383.769556
-11.66,4,383.79756
-11.66,4,383.812071
-11.66,4,383.828073
-11.66,4,383.843072
-11.66,4,383.858072
-11.66,4,383.874074
-11.66,4,383.890051
-11.66,4,383.90559
-11.66,4,383.920596
-11.66,4,383.935596
-11.66,4,383.950595
-11.66,4,383.965598
-11.66,4,383.991601
-11.66,4,384.00688
-11.66,4,384.02388
-11.66,4,384.03988
-11.66,4,384.072883
-11.66,4,384.096888
-11.66,4,384.114398
-11.66,4,384.131397
-11.66,4,384.149399
-11.66,4,384.166398
-11.66,4,384.184403
-11.66,4,384.200409
-11.66,4,384.226667
-11.66,4,384.255228
-11.66,4,384.280228
-11.66,4,384.30574
-11.66,4,384.324752
-11.66,4,384.339749
-11.66,4,384.356051
-11.66,4,384.370607
-11.66,4,384.386143
-11.66,4,384.404146
-11.66,4,384.420658
-11.66,4,384.437685
-11.66,4,384.454684
-11.66,4,384.469242
-11.66,4,384.484833
-11.66,4,384.500853
-11.66,4,384.516372
-11.66,4,384.531365
-11.66,4,384.547365
-11.66,4,384.562365
-11.66,4,384.577366
-11.66,4,384.59292
-11.66,4,384.608433
-11.66,4,384.622795
-11.66,4,384.637803
-11.66,4,384.653804
-11.66,4,384.680802
-11.66,4,384.696351
-11.66,4,384.711858
-11.66,4,384.727859
-11.66,4,384.742857
-11.66,4,384.758857
-11.66,4,384.773857
-11.66,4,384.789861
-11.66,4,384.804865
-11.66,4,384.821379
-11.66,4,384.836377
-11.66,4,384.852377
-11.66,4,384.867378
-11.66,4,384.882376
-11.66,4,384.899393
-11.66,4,384.915903
-11.66,4,384.930902
-11.66,4,384.946901
-11.66,4,384.962901
-11.66,4,384.977901
-11.66,4,384.993907
-11.66,4,385.009422
-11.66,4,385.024417
-11.66,4,385.039427
-11.66,4,385.05542
-11.66,4,385.070433
-11.66,4,385.093425
-11.66,4,385.117936
-11.66,4,385.133936
-11.66,4,385.153937
-11.66,4,385.170935
-11.66,4,385.195942
-11.66,4,385.212453
-11.66,4,385.227991
-11.66,4,385.242999
-11.66,4,385.257999
-11.66,4,385.273827
-11.66,4,385.288838
-11.66,4,385.315018
-11.66,4,385.340559
-11.66,4,385.361118
-11.66,4,385.376117
-11.66,4,385.393124
-11.66,4,385.408554
-11.66,4,385.423555
-11.66,4,385.438121
-11.66,4,385.454123
-11.66,4,385.469121
-11.66,4,385.48566
-11.66,4,385.504667
-11.66,4,385.522193
-11.66,4,385.538193
-11.66,4,385.555192
-11.66,4,385.570192
-11.66,4,385.5942
-11.66,4,385.608675
-11.66,4,385.623675
-11.66,4,385.63924
-11.66,4,385.65524
-11.66,4,385.670241
-11.66,4,385.695247
-11.66,4,385.710762
-11.66,4,389.443265
-11.66,4,389.458265
-11.66,4,389.472265
-11.66,4,389.485616
-11.66,4,389.500619
-11.66,4,389.51466
-11.66,4,389.529661
-11.66,4,389.54566
-11.66,4,389.560223
-11.66,4,389.575224
-11.66,4,389.589222
-11.66,4,389.60323
-11.66,4,389.617738
-11.66,4,389.631738
-11.66,4,389.645036
-11.66,4,389.660036
-11.66,4,389.674611
-11.66,4,389.688616
-11.66,4,389.702615
-11.66,4,389.717137
-11.66,4,389.731123
-11.66,4,389.745123
-11.66,4,389.760123
-11.66,4,389.774123
-11.66,4,389.788134
-11.66,4,389.803129
-11.66,4,389.817654
-11.66,4,389.831655
-11.66,4,389.84564
-11.66,4,389.86064
-11.66,4,389.875639
-11.66,4,389.889639
-11.66,4,389.90465
-11.66,4,389.919154
-11.66,4,389.933154
-11.66,4,389.947155
-11.66,4,389.962154
-11.66,4,389.977154
-11.66,4,390.002159
-11.66,4,390.016669
-11.66,4,390.030669
-11.66,4,390.044671
-11.66,4,390.059669
-11.66,4,390.08467
-11.66,4,390.098674
-11.66,4,390.113183
-11.66,4,390.127186
-11.66,4,390.151183
-11.66,4,390.175183
-11.66,4,390.200188
-11.66,4,390.224698
-11.66,4,390.248699
-11.66,4,390.272699
-11.66,4,390.2877
-11.66,4,390.302702
-11.66,4,390.316213
-11.66,4,390.330213
-11.66,4,390.344774
-11.66,4,390.358776
-11.66,4,390.373775
-11.66,4,390.387775
-11.66,4,390.402779
-11.66,4,390.417289
-11.66,4,390.431288
-11.66,4,390.445291
-11.66,4,390.459288
-11.66,4,390.473288
-11.66,4,390.488128
-11.66,4,390.502132
-11.66,4,390.517206
-11.66,4,390.555604
-11.66,4,390.569601
-11.66,4,390.595146
-11.66,4,390.62066
-11.66,4,390.645663
-11.66,4,390.660228
-11.66,4,390.675226
-11.66,4,390.689228
-11.66,4,390.703905
-11.66,4,390.722414
-11.66,4,390.737415
-11.66,4,390.761969
-11.66,4,390.78797
-11.66,4,390.802973
-11.66,4,390.830482
-11.66,4,390.845483
-11.66,4,390.860483
-11.66,4,390.875482
-11.66,4,390.890484
-11.66,4,390.906487
-11.66,4,390.920999
-11.66,4,390.937999
-11.66,4,390.963002
-11.66,4,390.977999
-11.66,4,390.992
-11.66,4,391.007511
-11.66,4,391.022518
-11.66,4,391.037518
-11.66,4,391.051519
-11.66,4,391.066519
-13.09,5,391.084532
-11.66,4,391.102523
-11.66,4,391.118044
-11.66,4,391.144042
-11.66,4,391.15904
-11.66,4,391.17404
-11.66,4,391.18904
-11.66,4,391.204044
-11.66,4,391.219554
-11.66,4,391.234555
-11.66,4,391.249556
-11.66,4,391.264556
-11.66,4,391.281563
-11.66,4,391.29656
-11.66,4,391.311624
-11.66,4,391.327632
-11.66,4,391.342632
-11.66,4,391.357862
-11.66,4,391.373862
-11.66,4,391.389863
-11.66,4,391.404873
-11.66,4,391.431951
-11.66,4,391.457951
-11.66,4,391.473953
-11.66,4,391.489662
-11.66,4,391.504658
-11.66,4,391.523134
-11.66,4,391.539134
-11.66,4,391.55533
-11.66,4,391.57033
-11.66,4,391.58633
