#{"t_start": 1701189706.7659142, "env_id": null}
r,l,t
-6.0,322,6217.732286
-1.8,367,6218.435194
-8.0,706,6219.794978
0.0,722,6221.272666
-1.0,414,6222.087369
-4.0,688,6223.513052
0.0,488,6224.482548
-2.0,881,6226.28424
0.0,889,6227.99912
-7.0,698,6229.521889
0.0,816,6231.124988
-1.0,835,6232.836929
-1.0,656,6234.092883
-8.0,133,6234.382592
-8.0,933,6236.272171
-8.0,243,6236.760177
-1.0,867,6238.800628
1.0,818,6240.380862
-6.0,682,6241.798765
0.0,452,6242.689413
0.0,418,6243.54541
-7.0,437,6244.433178
0.0,845,6246.219037
-1.8,610,6247.507442
-4.0,735,6248.944912
-3.0,637,6250.282873
-8.0,732,6251.717982
-7.0,430,6252.638235
-5.0,487,6253.604603
0.0,1531,6256.666275
-7.0,776,6258.272294
-7.0,443,6259.172716
0.0,836,6260.884588
-7.0,918,6262.77965
-7.0,1214,6265.201895
-8.0,618,6266.570902
-7.0,426,6267.45421
-8.0,1293,6269.962236
-3.0,1938,6273.888033
0.0,1021,6276.005532
1.0,1581,6279.143993
-5.0,1235,6281.597138
-3.0,2936,6287.595902
-7.0,831,6289.222466
-6.0,579,6290.353393
-5.0,715,6291.846795
0.0,639,6293.109716
0.0,989,6295.084867
0.0,764,6296.661181
-8.0,1285,6299.237522
-2.8,681,6300.663527
0.0,463,6301.614435
0.0,897,6303.335993
-6.0,929,6305.287302
-2.0,1554,6308.378905
0.0,950,6310.244513
-6.0,695,6311.5672
-6.0,695,6313.0827
0.0,1089,6315.184341
7.2,657,6316.625779
-8.0,733,6318.071363
-1.0,1098,6320.354023
-4.8,457,6321.272713
0.0,191,6321.647774
-5.0,449,6322.508946
0.0,990,6324.507439
-8.0,1065,6326.633064
0.0,485,6327.562635
-8.0,1119,6329.935984
-3.0,1006,6331.870839
-2.0,1374,6334.656564
-1.8,400,6335.481465
1.0,1119,6337.745889
-4.0,1549,6340.810949
-6.0,953,6342.732805
-3.0,603,6343.894984
-8.0,101,6344.170927
-8.0,1012,6346.254365
-8.0,2155,6350.615667
-4.0,2315,6355.221664
-8.0,1588,6358.439493
-7.0,916,6360.215872
7.0,3552,6367.454942
3.0,1507,6370.475757
-5.0,877,6372.188353
-8.0,301,6372.809647
-8.0,1324,6375.561327
-5.0,1064,6377.620783
-7.0,1445,6380.728759
-5.0,1306,6383.354263
-8.0,1338,6386.040051
-7.0,4237,6394.566945
0.0,1113,6396.721965
-8.0,1044,6398.925678
-1.8,608,6400.126348
-1.8,1410,6402.914029
0.0,435,6403.826188
9.0,524,6404.837987
0.0,852,6406.484593
-1.8,969,6408.474856
0.0,1507,6411.445712
-2.0,572,6412.581565
0.0,862,6414.253826
0.0,832,6415.979774
0.0,991,6417.869538
-1.0,920,6419.741165
-7.0,820,6421.335223
0.0,841,6423.034769
-7.0,1125,6425.211844
0.0,530,6426.246737
0.0,1422,6429.119731
-1.8,2966,6434.940787
-7.0,2988,6441.055847
-4.0,2005,6445.118335
0.0,1332,6447.785863
-4.0,1963,6451.739127
-8.0,1230,6454.164049
-8.0,429,6455.084229
-4.0,1035,6457.221422
-7.0,2646,6462.484725
3.0,2310,6467.115861
-8.0,848,6468.860726
-7.0,325,6469.520961
-8.0,380,6470.281495
-7.0,310,6470.891721
-8.0,277,6471.44261
-8.0,166,6471.770764
-8.0,143,6472.054241
-8.0,688,6473.543023
-7.0,771,6475.060635
-8.0,708,6476.448791
0.0,2684,6481.825763
1.0,2084,6485.931376
0.0,1980,6489.866116
-7.0,1262,6492.36993
-1.0,1411,6495.33885
-8.0,2824,6500.884876
-4.0,2698,6506.387581
-1.8,1003,6508.316073
1.0,1151,6510.64681
0.0,1097,6512.814063
-2.0,1707,6516.231403
-8.0,754,6517.892502
-7.0,1621,6521.042095
-7.8,1019,6523.126203
-8.0,3748,6530.713329
0.0,4466,6539.726882
-2.0,1396,6542.567673
-5.0,1497,6545.832935
-7.0,720,6547.423562
-5.0,2946,6553.267298
0.0,2364,6558.008861
0.0,3042,6564.08373
-8.0,491,6565.057914
-5.0,1403,6567.962841
-2.0,3208,6574.418353
-4.8,1959,6578.590152
-3.0,1388,6581.443832
-6.0,974,6583.332008
-6.0,2559,6588.545425
-8.0,512,6589.576485
0.0,717,6590.95245
0.0,450,6591.817075
0.0,998,6593.890988
0.0,709,6595.244873
-5.0,621,6596.592525
-5.0,847,6598.240296
-3.0,1336,6600.90627
-8.0,695,6602.267404
-7.0,713,6603.65884
-8.0,541,6604.811311
0.0,2334,6609.448942
7.0,1624,6612.619017
-8.0,1811,6616.309154
-8.0,1198,6618.801404
-7.0,1919,6622.642332
-5.0,3473,6629.741618
-8.0,577,6630.912487
-8.0,933,6632.780143
-7.0,3286,6639.463658
-6.0,4267,6647.938586
-2.8,1986,6651.922281
0.0,2149,6656.152145
-3.0,1463,6659.093289
0.0,1938,6662.935601
-5.0,3980,6670.950833
0.0,1396,6673.679939
-2.0,1695,6677.099584
9.0,1778,6680.672555
-6.0,950,6682.502446
0.0,1299,6685.105652
0.0,1391,6687.912735
-8.7,2570,6693.124068
0.0,3154,6699.409173
0.0,345,6700.153183
0.0,953,6702.013879
0.0,321,6702.657233
-0.8,528,6703.785181
-2.0,454,6704.68742
0.0,540,6705.735272
0.0,628,6706.933308
0.0,650,6708.347204
0.0,478,6709.328851
0.0,576,6710.427179
0.0,330,6711.063774
-3.0,527,6712.221901
0.0,360,6712.976376
0.0,612,6714.167865
-4.8,559,6715.305494
-6.0,645,6716.677454
-6.8,402,6717.513534
0.0,415,6718.304255
-7.0,718,6719.719038
-7.0,610,6721.009243
-3.6,491,6721.970556
-8.0,472,6722.899735
0.0,947,6724.870063
-5.0,1428,6727.702901
-4.0,405,6728.612335
-7.0,819,6730.225801
-6.0,700,6731.59345
-8.0,522,6732.721768
-8.0,1429,6735.534909
-1.8,641,6736.879786
0.0,694,6738.301713
0.0,985,6740.240004
0.0,1356,6742.962656
0.0,1321,6745.606181
0.0,1476,6748.487896
0.0,1048,6750.629744
0.0,940,6752.510394
0.0,1167,6754.907526
0.0,670,6756.182477
0.0,1458,6759.395032
0.0,1157,6761.777981
-1.0,942,6763.616938
0.0,1021,6765.660239
0.0,2089,6769.825173
-2.8,1323,6772.399909
0.0,2717,6778.503292
-6.0,404,6779.32954
-1.8,387,6780.07181
0.0,462,6780.969223
-3.0,261,6781.477792
-7.0,325,6782.110488
1.0,612,6783.428274
-1.8,247,6783.926059
0.0,547,6784.997091
-7.0,494,6786.00015
-6.0,354,6786.868218
-1.0,604,6788.066939
0.0,537,6789.103565
0.0,327,6789.749597
-5.0,719,6791.293857
0.0,688,6792.685893
0.0,515,6793.702697
0.0,567,6794.870528
0.0,370,6795.674961
0.0,609,6796.959829
0.0,478,6797.898058
-7.0,406,6798.684891
-4.0,321,6799.448409
-3.0,579,6800.660842
-6.0,864,6802.438679
0.0,931,6804.355909
-7.0,1058,6806.435112
-3.0,881,6808.246633
-6.0,854,6809.938211
-6.0,633,6811.22229
0.0,544,6812.363155
0.0,706,6813.752552
0.0,1284,6816.297679
-7.0,864,6817.975131
-7.0,751,6819.415949
0.0,873,6821.222287
-6.0,1000,6823.146523
0.0,2231,6827.522274
0.0,1386,6830.31741
0.0,1682,6833.764927
-1.7,2323,6838.499336
-1.0,1010,6840.546473
-8.0,2203,6844.946909
-8.0,2282,6849.494418
-7.0,1423,6852.270766
-5.0,5560,6863.471396
-8.0,661,6864.777656
-8.0,2167,6869.328657
-8.0,640,6870.61939
-8.0,580,6871.746851
0.0,3183,6878.189552
-8.0,569,6879.333758
-8.0,4503,6888.532027
0.0,2468,6893.451099
0.0,1428,6896.325792
7.0,3103,6902.520351
-7.0,1113,6904.704861
-6.0,1213,6907.140152
-7.0,1021,6909.17383
-8.0,1345,6911.968433
5.0,2272,6916.449971
-8.0,864,6918.13134
6.0,2662,6923.538713
0.0,841,6925.184204
0.0,1750,6928.718965
-6.0,554,6929.790047
-2.0,780,6931.416801
-4.0,1671,6934.718053
-5.0,2527,6939.79482
0.0,286,6940.405862
0.0,755,6941.876909
0.0,780,6943.515502
0.0,749,6945.000463
0.0,721,6946.423738
-3.0,884,6948.285713
0.0,425,6949.171842
-5.0,401,6949.948957
-8.0,383,6950.723253
-7.0,654,6952.12167
-8.0,1097,6954.327755
0.0,1120,6956.572714
-3.0,2058,6960.629606
-7.0,1194,6962.971134
-5.0,1945,6966.953327
-5.0,3589,6974.315734
-7.0,416,6975.146222
0.0,1712,6978.539632
-4.0,2249,6982.999921
3.0,2259,6987.530883
-6.0,744,6989.065488
-7.0,457,6990.033026
-8.0,517,6991.140033
-7.0,758,6992.628366
0.0,1434,6995.503578
-8.0,577,6996.626044
0.0,1758,7000.123705
-4.0,891,7001.948407
0.0,3175,7008.308084
-4.0,3093,7014.530909
-6.0,2019,7018.536325
-7.0,1296,7021.17126
2.0,2982,7027.321587
-8.0,1270,7030.137442
-4.0,2519,7035.734814
-8.0,510,7036.883048
-7.0,1372,7039.954003
-5.0,1332,7042.783995
-7.0,632,7044.235761
-2.0,1221,7046.937519
0.0,813,7048.920759
0.0,566,7050.247501
-6.0,424,7051.155195
0.0,502,7052.358498
0.0,419,7053.392468
-1.8,587,7054.904029
0.0,536,7056.104694
0.0,314,7056.779866
-3.6,572,7057.982304
1.0,840,7059.947131
0.0,526,7061.025256
0.0,826,7062.816875
-4.0,808,7064.588207
0.0,468,7065.537904
0.0,409,7066.482501
0.0,704,7068.269834
0.0,940,7070.384385
0.0,584,7071.604831
-8.0,531,7072.937747
0.0,925,7074.95616
0.0,704,7076.625957
-7.0,959,7078.81364
-6.0,756,7080.439086
0.0,739,7082.084028
-1.8,884,7083.940788
-1.8,527,7085.10914
0.0,1489,7088.286199
-2.0,1467,7091.505843
1.0,1168,7093.936893
-7.0,905,7095.951737
-2.0,1107,7098.302598
-8.0,1087,7100.828394
-3.0,2029,7105.270402
-7.0,592,7106.514517
-6.0,545,7107.666726
-6.8,2467,7113.060678
-7.0,975,7115.189547
0.0,504,7116.393902
0.0,795,7118.299771
0.0,830,7120.085956
-3.0,1432,7123.265428
3.0,2167,7127.999152
-8.0,1206,7130.793858
-8.0,64,7130.926379
-8.0,142,7131.224695
-8.0,120,7131.471236
-8.0,197,7131.94044
-7.0,116,7132.212957
-8.0,131,7132.499654
-7.0,71,7132.654874
-8.0,144,7132.968933
-8.0,61,7133.100565
-8.0,196,7133.540644
-8.0,158,7133.895317
-8.0,28,7133.957831
-8.0,274,7134.54988
-8.0,76,7134.715245
-8.0,176,7135.094398
-8.0,96,7135.406553
-8.0,33,7135.482045
-7.0,336,7136.190558
-6.0,303,7136.89965
-8.0,76,7137.092088
-6.0,334,7137.817437
-5.0,334,7138.53278
-7.0,129,7138.805791
-8.0,278,7139.418592
-8.0,153,7139.749795
-3.0,567,7141.074514
-5.0,1122,7143.486022
1.0,632,7144.962448
0.0,206,7145.525927
1.0,381,7146.391698
-4.0,503,7147.541768
0.0,295,7148.22548
9.0,389,7149.04902
-7.0,329,7149.872497
0.0,311,7150.652564
0.0,389,7151.520276
-7.0,313,7152.192084
-2.0,505,7153.354687
-3.0,527,7154.638065
-6.0,746,7156.23445
-2.0,420,7157.171157
-7.0,510,7158.261417
-8.0,877,7160.209205
-8.0,505,7161.256583
-5.0,442,7162.185678
-2.0,829,7164.173586
-3.0,895,7166.094882
0.0,619,7167.582998
-3.0,602,7168.847659
-8.0,864,7170.685922
0.0,720,7172.434576
0.0,749,7174.276818
-6.0,832,7176.366609
-6.0,455,7177.470934
-5.0,1007,7179.64746
-5.0,276,7180.25901
-7.0,272,7180.848742
0.0,783,7182.721124
-1.8,606,7184.19041
-3.0,661,7185.86265
0.0,532,7187.338547
-5.0,620,7188.90569
-5.0,361,7189.867214
-7.0,423,7190.930604
-7.0,514,7192.422356
-4.0,406,7193.458399
-6.0,1109,7196.226518
-4.0,671,7197.97418
0.0,1168,7200.924154
-6.0,771,7203.070188
-8.0,982,7205.662144
-6.0,840,7207.94939
0.0,3125,7215.340903
-1.8,1065,7217.763249
-5.0,887,7219.70474
0.0,788,7221.385121
0.0,783,7223.133839
-4.7,867,7225.044568
-4.8,593,7226.440926
-8.0,1242,7229.422919
-9.8,496,7230.533131
0.0,987,7232.745038
-6.0,909,7234.660908
-2.0,2269,7239.443976
9.0,2496,7244.712823
-4.0,802,7246.487684
0.0,362,7247.257947
0.0,777,7248.972497
-2.0,398,7249.982604
-1.8,201,7250.407905
0.0,423,7251.296327
-1.8,356,7252.039253
0.0,455,7252.965201
-4.0,291,7253.588822
0.0,342,7254.39589
0.0,556,7255.578626
0.0,440,7256.473551
9.0,392,7257.301133
-6.0,546,7258.533768
0.0,416,7259.447098
-4.0,413,7260.43788
0.0,347,7261.181345
-7.0,265,7261.762644
0.0,237,7262.324197
-3.6,299,7263.09218
0.0,262,7263.660053
-1.8,460,7264.702554
-1.8,436,7265.756966
0.0,332,7266.500153
-5.0,279,7267.093663
-3.8,320,7267.904052
-7.0,261,7268.501816
-8.8,361,7269.278337
0.0,361,7270.063749
-5.0,449,7271.071501
-4.0,335,7271.766093
0.0,260,7272.399596
-1.8,295,7273.039786
-7.0,467,7274.057565
-5.0,612,7275.34526
-8.0,147,7275.655351
-8.0,382,7276.462895
-4.8,625,7277.854435
0.0,673,7279.437935
-5.0,888,7281.676422
0.0,1474,7285.110625
0.0,688,7286.663119
-1.8,250,7287.186773
0.0,597,7288.431827
-5.0,938,7290.424148
-7.0,1208,7293.018154
0.0,821,7294.74435
0.0,832,7296.576193
0.0,1204,7299.043857
0.0,1087,7301.473444
-8.0,999,7303.781792
-2.0,1379,7307.063544
0.0,1985,7311.433532
0.0,2171,7316.714085
-6.0,972,7319.066835
0.0,883,7321.091913
0.0,1957,7325.266886
6.0,1695,7328.890161
-6.0,1424,7331.997448
-3.8,750,7333.835066
-7.0,427,7334.759787
-7.0,188,7335.196709
-7.7,338,7335.921464
-8.0,644,7337.371805
-7.0,916,7339.357511
-3.0,708,7340.87502
0.0,555,7342.009754
0.0,663,7343.343694
0.0,804,7345.069774
0.0,1408,7347.932388
0.0,1114,7350.365849
0.0,816,7352.029197
0.0,813,7353.779846
-1.8,688,7355.222711
0.0,680,7356.677475
0.0,639,7358.086661
-5.0,930,7360.090832
1.0,899,7362.161703
0.0,1264,7365.009704
-8.0,1325,7367.857068
0.0,1304,7370.515799
1.0,1245,7373.232305
-6.0,1592,7376.588708
0.0,1513,7379.800366
-7.8,624,7381.157907
-8.0,656,7382.483081
-7.0,763,7384.012172
-5.0,1181,7386.612483
-4.0,1208,7389.56862
0.0,1181,7392.081062
0.0,579,7393.494834
-5.0,975,7395.936471
0.0,934,7398.051545
0.0,917,7400.319014
0.0,693,7401.779392
0.0,334,7402.502862
0.0,1346,7405.445135
0.0,1050,7407.811324
-1.8,500,7408.833718
0.0,478,7409.779423
-8.0,921,7411.843103
0.0,1543,7415.372232
0.0,827,7417.48746
0.0,1200,7420.055018
0.0,1926,7424.408299
0.0,1432,7427.469655
0.0,1530,7430.679801
0.0,1025,7432.693561
-1.8,1653,7436.179202
0.0,905,7438.100538
0.0,1081,7440.746321
-4.0,2070,7445.710927
0.0,840,7447.73415
0.0,1238,7450.568565
-7.0,2632,7456.571074
-3.0,3002,7463.306
0.0,338,7464.065638
-1.8,545,7465.141196
0.0,605,7466.369478
0.0,735,7467.982231
-7.0,570,7469.166004
0.0,779,7470.732564
0.0,534,7471.885066
0.0,1283,7474.695794
1.0,658,7476.24337
-1.8,1094,7478.623703
-2.0,2153,7483.500093
0.0,1090,7485.963958
0.0,1042,7488.308734
-2.8,1067,7491.052803
-5.0,606,7492.492534
-7.0,1091,7495.242999
4.0,2039,7499.810804
-8.0,1085,7502.161885
0.0,3642,7510.358022
-6.0,1442,7513.601562
1.0,1588,7517.043983
-2.0,1182,7519.59243
-8.0,1051,7521.864645
-1.0,1995,7526.382969
0.0,977,7528.633531
-6.0,1051,7531.038228
-8.0,884,7532.997353
-7.0,2278,7538.108055
-1.8,1425,7541.33123
-6.0,2009,7545.723437
-5.0,2670,7551.491398
0.0,3393,7559.198361
-7.0,947,7561.604349
0.0,1525,7565.553293
-7.0,1302,7568.719454
9.0,2383,7574.221363
1.0,1062,7576.689306
-7.0,793,7578.491189
0.0,763,7580.436285
0.0,721,7582.086011
-8.0,930,7584.169155
0.0,386,7585.056082
0.0,578,7586.317889
0.0,647,7587.68804
-3.0,579,7589.128495
0.0,724,7590.720526
0.0,1127,7593.335522
-8.0,461,7594.561858
-1.8,583,7596.102061
-8.0,1051,7598.576269
-1.0,1094,7600.906276
1.0,1414,7604.019436
-2.0,1160,7606.442461
3.0,1581,7609.85535
-7.0,624,7611.295447
-7.0,134,7611.615423
-6.0,366,7612.445167
-8.0,25,7612.523692
-8.0,179,7612.994032
-8.0,296,7613.675099
-7.0,199,7614.132618
-8.0,231,7614.618333
-8.0,121,7614.873297
-7.0,206,7615.34458
-8.0,64,7615.50463
-8.7,298,7616.260832
-6.0,532,7617.416904
-5.0,83,7617.615936
-5.0,425,7618.49872
-1.8,363,7619.238963
-5.0,332,7619.91552
-1.8,383,7620.88445
1.0,98,7621.116506
-1.0,193,7621.57455
-3.6,227,7622.083438
-1.8,184,7622.468882
0.0,271,7623.039085
-1.8,218,7623.486388
-4.0,218,7623.970446
-7.0,207,7624.411024
-1.8,146,7624.721571
-4.0,151,7625.129168
1.0,207,7625.587449
-8.0,298,7626.221284
-7.0,123,7626.484103
-1.8,212,7626.917099
-8.0,204,7627.346736
-1.8,164,7627.713938
-1.0,212,7628.193695
-1.0,334,7628.92113
-2.8,199,7629.348579
-3.7,240,7629.94533
-2.0,275,7630.53243
7.2,170,7630.899535
9.0,264,7631.45099
-4.0,210,7631.895381
-1.8,192,7632.343913
1.0,403,7633.286711
0.0,252,7634.010978
0.0,239,7634.661668
-5.4,225,7635.142899
-1.8,179,7635.54077
5.4,122,7635.790852
-6.0,217,7636.229459
-1.8,173,7636.628008
9.0,221,7637.177304
9.0,221,7637.666092
0.0,156,7638.012941
-8.0,338,7638.746831
-7.0,223,7639.325587
-1.8,252,7639.862964
0.0,282,7640.491971
-1.8,250,7641.037402
0.0,497,7642.105577
-1.8,358,7642.908757
9.0,257,7643.583882
-1.8,294,7644.182592
-1.8,456,7645.169513
-1.8,203,7645.594049
-1.8,378,7646.416263
0.0,430,7647.321388
0.0,318,7648.111265
0.0,722,7649.724123
-1.8,483,7650.784657
0.0,449,7651.781487
0.0,300,7652.459827
-1.8,568,7653.782177
-8.0,574,7655.05367
-7.0,575,7656.294353
-1.8,799,7658.038455
0.0,520,7659.128387
-1.0,498,7660.186037
0.0,969,7662.425507
-8.0,440,7663.408966
-8.0,980,7665.523272
-3.0,1876,7669.727333
0.0,1108,7672.176399
0.0,1300,7675.011878
-7.0,1373,7678.095355
-3.0,1685,7681.880473
0.0,1380,7684.892243
-8.0,428,7685.880471
0.0,992,7688.048727
0.0,1214,7690.929802
-6.0,1332,7693.965048
-4.0,1479,7697.17596
-4.0,1813,7701.20572
-5.0,1055,7703.635889
1.0,3574,7711.716242
-8.0,529,7713.015997
-8.0,348,7713.75793
-8.0,1329,7716.769248
-8.0,5281,7728.361671
5.0,2940,7735.107141
-8.0,667,7736.556699
-7.0,1555,7740.082523
0.0,1500,7743.467788
0.0,1446,7746.835968
0.0,1183,7749.569915
-5.0,879,7751.445229
-4.0,1218,7754.348969
-3.0,1279,7757.039131
-7.0,2053,7761.373951
2.0,3510,7769.126618
-8.0,757,7770.859768
4.0,1635,7774.413785
0.0,1355,7777.509756
-0.8,400,7778.415122
-3.0,685,7779.862284
0.0,564,7781.151115
0.0,1043,7783.386012
-7.0,584,7784.614
-5.0,817,7786.593244
0.0,1141,7789.064016
6.0,1419,7792.212324
-6.0,1292,7795.043597
-8.0,438,7796.025678
-7.0,516,7797.104705
-5.0,446,7798.045544
-8.0,798,7799.836849
-8.0,898,7801.744084
0.0,544,7802.997677
-3.8,537,7804.215154
-6.0,560,7805.349149
-7.0,542,7806.489282
-2.0,696,7808.09773
0.0,1022,7810.427726
0.0,504,7811.607287
0.0,872,7813.563193
0.0,656,7814.930763
0.0,639,7816.260666
-6.0,1094,7818.84547
-1.0,1342,7821.874868
0.0,568,7823.109578
-5.0,267,7823.730479
-8.0,608,7825.079758
0.0,538,7826.339108
-7.0,680,7827.905472
-8.0,627,7829.247513
0.0,698,7830.803459
-4.8,1579,7834.189711
-1.0,2776,7840.009557
0.0,303,7840.684718
0.0,343,7841.390422
-7.0,505,7842.413794
-1.8,400,7843.314256
-4.6,627,7844.770697
0.0,463,7845.703101
0.0,841,7847.409218
0.0,840,7849.209199
0.0,851,7850.988312
-7.0,718,7852.610347
-4.0,1122,7854.918432
-8.0,568,7856.06752
-7.6,1188,7858.676484
-7.0,681,7860.228004
-6.0,943,7862.327194
7.0,2427,7867.725206
-6.0,1396,7870.95697
0.0,617,7872.360839
-8.0,153,7872.724582
-3.0,296,7873.37814
-2.0,535,7874.591258
-7.0,656,7876.2537
-5.0,1035,7878.533642
-8.0,657,7880.01268
0.0,990,7882.099932
0.0,801,7883.780799
0.0,1530,7887.025542
-8.0,1367,7889.939033
-1.8,717,7891.573689
-2.0,858,7893.476219
1.0,1468,7896.463584
-3.0,1009,7899.343711
0.0,2087,7904.343294
-5.0,1065,7906.672003
0.0,1617,7910.331543
0.0,1488,7913.607744
-2.0,1463,7916.874929
0.0,1907,7921.333199
7.0,1834,7925.201393
-1.0,2280,7930.218536
-7.0,223,7930.709482
-4.0,259,7931.298842
-7.0,582,7932.522253
-7.0,435,7933.488352
-8.0,229,7933.990394
-5.0,525,7935.275999
-6.0,645,7936.720013
-8.0,378,7937.522887
-8.0,207,7937.972259
0.0,459,7938.980745
-7.0,687,7940.592499
-3.0,706,7942.131191
-7.7,825,7944.048107
1.0,871,7945.839315
-2.0,756,7947.637885
-5.0,1124,7950.385876
-5.0,890,7952.368968
0.0,910,7954.513287
0.0,1054,7956.689869
0.0,1153,7959.253663
-5.0,766,7960.909555
-3.0,1385,7963.9414
0.0,614,7965.18666
-8.0,694,7966.701751
0.0,1561,7970.040049
-2.0,866,7971.994076
-6.0,1250,7974.56604
0.0,1369,7977.506073
0.0,1790,7981.270966
0.0,2542,7987.014645
-3.8,2218,7991.839775
-7.0,3227,7998.805983
-6.0,783,8000.468212
-7.0,588,8001.74106
-8.0,1233,8004.583872
-1.0,1295,8007.498323
0.0,505,8008.599447
0.0,383,8009.383625
0.0,782,8011.142927
1.0,1460,8014.543497
9.0,1280,8017.428815
-1.8,1316,8020.239744
0.0,759,8022.047462
-1.8,496,8023.181227
0.0,1123,8025.773669
-7.0,921,8027.741219
0.0,475,8028.784119
0.0,741,8030.416502
0.0,1405,8033.418774
1.0,1058,8035.965979
-4.0,1112,8038.613694
0.0,1671,8043.01817
-6.0,1297,8046.209894
-6.0,1524,8049.43007
-7.0,1179,8052.426039
-8.0,261,8053.144051
-8.0,885,8055.475362
-6.0,2377,8061.286968
0.0,3705,8069.776054
-7.0,1541,8073.347261
-3.0,2526,8079.236901
-6.0,922,8081.35942
0.0,714,8083.062081
0.0,860,8085.286043
-8.0,354,8086.114275
-5.8,1087,8088.795175
-1.8,1431,8091.829669
0.0,2384,8097.591516
0.0,1513,8100.999902
-2.0,1235,8104.021968
-4.0,992,8106.25716
0.0,2043,8110.916436
0.0,1293,8113.928632
0.0,1557,8117.494631
-6.0,3565,8125.448439
6.0,2261,8130.479983
-7.0,790,8132.287475
-7.0,386,8133.302661
-6.0,1530,8136.848053
-8.0,1049,8139.201002
-8.0,1115,8141.761846
-6.0,1868,8145.903193
4.0,2103,8150.803387
6.2,1502,8154.293118
-5.0,487,8155.438938
-8.0,306,8156.091201
-8.0,588,8157.323348
-8.0,809,8159.325021
-7.0,918,8161.347099
-2.0,472,8162.522543
0.0,710,8164.188385
-7.0,397,8165.090869
-8.0,210,8165.595625
-6.0,827,8167.446652
-8.0,837,8169.370026
-2.6,455,8170.354628
-8.0,158,8170.742277
-6.0,1340,8174.234639
0.0,1349,8177.482011
0.0,1210,8180.748946
0.0,818,8182.804104
0.0,410,8183.868489
0.0,714,8185.398083
0.0,1009,8187.545044
0.0,883,8189.697534
0.0,1171,8192.381069
0.0,1137,8195.056811
0.0,1183,8197.857241
0.0,1563,8201.380778
0.0,507,8202.723832
0.0,677,8204.393116
-1.8,1028,8207.053947
0.0,965,8209.7318
0.0,1377,8213.366494
0.0,1066,8216.190548
0.0,1681,8220.627406
0.0,1903,8225.4413
0.0,1235,8228.003807
0.0,941,8230.102346
0.0,886,8231.888631
0.0,996,8234.054003
-1.8,993,8236.223085
-6.0,1177,8238.933521
0.0,1265,8242.131833
0.0,1120,8244.917686
0.0,1427,8248.023802
0.0,1387,8251.020784
-1.8,619,8252.522682
0.0,1662,8256.023322
-1.8,1651,8259.277358
0.0,2604,8265.286414
-7.0,656,8266.93473
0.0,200,8267.40948
0.0,351,8268.210314
-8.0,499,8269.371969
-1.8,644,8270.846854
-3.0,712,8272.313668
0.0,400,8273.131539
0.0,491,8274.327299
0.0,488,8275.372491
0.0,666,8276.854359
0.0,506,8277.944883
0.0,438,8278.949687
-1.0,492,8279.981186
0.0,302,8280.663704
-6.0,349,8281.490242
-1.8,552,8282.637193
0.0,719,8284.327961
0.0,745,8285.823189
-1.8,529,8286.961185
-4.0,601,8288.302299
-1.8,581,8289.519092
-2.0,264,8290.108028
-2.0,929,8292.249461
-3.0,634,8293.70782
0.0,472,8294.675976
-8.0,233,8295.21508
-8.0,1091,8297.994921
-6.0,717,8299.623377
-2.0,619,8300.976464
-6.0,1323,8303.913712
-5.0,427,8304.810899
-6.0,843,8306.775123
-8.0,666,8308.326849
0.0,597,8309.616483
-4.0,895,8311.617132
-6.0,1442,8314.816701
-5.0,571,8316.222459
-2.0,1029,8318.479292
-4.0,893,8320.570286
-3.0,805,8322.298252
0.0,754,8323.985166
1.0,775,8325.75999
0.0,701,8327.319014
-2.0,1908,8331.448267
-7.0,520,8332.576512
-7.0,2460,8338.035969
-1.0,2528,8343.600518
-1.8,306,8344.293353
0.0,1320,8347.142748
-1.0,1343,8350.14539
0.0,1251,8352.797938
-6.0,1294,8355.388556
0.0,1189,8357.890021
0.0,1494,8360.927835
-6.8,1363,8363.746271
-5.0,979,8365.888577
-2.0,792,8367.458116
-8.0,1475,8370.543921
0.0,733,8372.011694
5.0,1968,8376.060784
-5.0,1196,8378.619961
-1.8,580,8379.798217
-5.0,520,8380.872991
0.0,888,8382.761349
1.0,658,8384.071585
-1.8,582,8385.263111
-5.0,495,8386.335352
-7.0,181,8386.857094
0.0,341,8387.556578
-3.0,685,8388.989378
1.0,1064,8391.263932
-4.0,1136,8393.545725
0.0,590,8394.827862
-6.0,1076,8397.047844
-4.0,336,8397.726345
-5.0,276,8398.280959
0.0,670,8399.706286
0.0,455,8400.641895
0.0,918,8402.484631
0.0,1179,8405.062862
-0.8,921,8406.954335
0.0,855,8409.570989
0.0,1159,8412.022592
0.0,1158,8414.538344
0.0,930,8416.430032
0.0,993,8418.51339
0.0,1074,8420.66028
-1.8,863,8422.457061
0.0,742,8423.939775
0.0,1274,8426.715672
-1.8,652,8428.131824
0.0,949,8430.140259
0.0,1331,8432.9447
-4.0,2519,8438.212277
-3.0,558,8439.389296
0.0,338,8440.125005
-7.0,463,8441.094187
0.0,450,8442.030511
0.0,920,8443.992633
-6.0,404,8444.817894
0.0,642,8446.123356
-6.0,304,8446.872588
0.0,706,8448.313097
-7.0,711,8449.741929
-5.0,481,8450.727292
-6.0,1105,8453.038939
-7.0,928,8455.12017
-8.0,1647,8458.603584
-6.0,1033,8460.88001
-8.0,1056,8462.990269
-2.0,2855,8468.989076
0.0,643,8470.278841
0.0,797,8471.835493
