#{"t_start": 1701292413.9755702, "env_id": null}
r,l,t
-11.06,4,498.656713
-11.06,4,498.673226
-11.06,4,498.691226
-11.06,4,498.708228
-11.06,4,498.725226
-11.06,4,498.741226
-11.24,6,498.765746
-11.06,4,498.781749
-11.06,4,498.798153
-11.14,5,498.818729
-11.06,4,498.834729
-11.06,4,498.851304
-11.06,4,498.8674
-11.06,4,498.883955
-11.06,4,498.900957
-11.06,4,498.916957
-11.06,4,498.933955
-11.06,4,498.950965
-11.06,4,498.967472
-11.14,5,498.988471
-11.06,4,499.004471
-11.06,4,499.020471
-11.06,4,499.037474
-11.06,4,499.054476
-11.06,4,499.069987
-11.06,4,499.097989
-11.06,4,499.114988
-11.06,4,499.130988
-11.06,4,499.147993
-11.14,5,499.168506
-11.06,4,499.186075
-11.14,5,499.207082
-11.06,4,499.224085
-11.06,4,499.24203
-11.06,4,499.270545
-11.06,4,499.287118
-11.06,4,499.303119
-11.06,4,499.319125
-11.06,4,503.422293
-11.06,4,503.440292
-11.06,4,503.458298
-11.06,4,503.473809
-11.06,4,503.491272
-11.06,4,503.508272
-11.06,4,503.525836
-11.06,4,503.541836
-11.06,4,503.565355
-11.06,4,503.587354
-11.06,4,503.618355
-11.06,4,503.634357
-11.06,4,503.65037
-11.06,4,503.679883
-11.06,4,503.696883
-11.06,4,503.714886
-11.06,4,503.733885
-11.06,4,503.753891
-11.06,4,503.772404
-11.06,4,503.796406
-11.14,5,503.829402
-11.06,4,503.85941
-11.06,4,503.877541
-11.06,4,503.895129
-11.06,4,503.912139
-11.06,4,503.929315
-11.06,4,503.945701
-11.06,4,503.963212
-11.06,4,503.979212
-11.06,4,503.996776
-11.06,4,504.014777
-11.06,4,504.032777
-11.06,4,504.050781
-11.06,4,504.067291
-11.06,4,504.085291
-11.06,4,504.103293
-11.06,4,504.119292
-11.06,4,504.137293
-11.06,4,504.153298
-11.06,4,504.16981
-11.06,4,504.18581
-11.06,4,504.203809
-11.06,4,504.220809
-11.06,4,504.237807
-11.06,4,504.254761
-11.17,5,504.274852
-11.06,4,504.291852
-11.06,4,504.309852
-11.06,4,504.324853
-11.06,4,504.341852
-11.06,4,504.358857
-11.06,4,504.375368
-11.06,4,504.393367
-11.14,5,504.414369
-11.06,4,504.430367
-11.06,4,504.448372
-11.06,4,504.465894
-11.06,4,504.495492
-11.06,4,504.52449
-11.06,4,504.541492
-11.06,4,504.557922
-11.06,4,504.57544
-11.06,4,504.59244
-11.06,4,504.623598
-11.06,4,504.640596
-11.06,4,504.657604
-11.06,4,504.687113
-11.06,4,504.707112
-11.14,5,504.728113
-11.06,4,504.745112
-11.06,4,504.761643
-11.06,4,504.777649
-11.06,4,504.795653
-11.06,4,504.82565
-11.06,4,504.849658
-11.06,4,504.868169
-11.06,4,504.893169
-11.06,4,504.923926
-11.06,4,504.942483
-11.06,4,504.968447
-11.06,4,504.986102
-11.06,4,505.004101
-11.06,4,505.0211
-11.06,4,505.041101
-11.06,4,505.067616
-11.06,4,505.084618
-11.06,4,505.103644
-11.06,4,505.121616
-11.06,4,505.139617
-11.14,5,505.163139
-11.06,4,505.18614
-11.06,4,505.204137
-11.06,4,505.223138
-11.06,4,505.24214
-11.06,4,505.265224
-11.06,4,505.286051
-11.06,4,505.31705
-11.06,4,505.334049
-11.06,4,505.351622
-11.06,4,505.368139
-11.06,4,505.386139
-11.06,4,505.404144
-11.06,4,505.435138
-11.06,4,505.451144
-11.06,4,505.469662
-11.06,4,505.485656
-11.06,4,505.504654
-11.06,4,505.529851
-11.06,4,505.547857
-11.06,4,505.564925
-11.06,4,505.582925
-11.06,4,505.601926
-11.06,4,505.618925
-11.14,5,505.639927
-11.06,4,505.657933
-11.06,4,505.674441
-11.06,4,505.692441
-11.06,4,505.710442
-11.06,4,505.72944
-11.06,4,505.748458
-11.06,4,505.76596
-11.06,4,505.796958
-11.06,4,505.81397
-11.06,4,505.831963
-11.06,4,505.849966
-11.06,4,505.870483
-11.06,4,505.89051
-11.06,4,505.908484
-11.06,4,505.926036
-11.06,4,505.944037
-11.06,4,505.961651
-11.06,4,505.993355
-11.06,4,506.011077
-11.06,4,506.031076
-11.06,4,506.051041
-11.06,4,506.070566
-11.06,4,506.098565
-11.06,4,506.121566
-11.06,4,506.163095
-11.14,5,506.183095
-11.06,4,506.210093
-11.14,5,506.231093
-11.06,4,506.249105
-11.06,4,506.265743
-11.06,4,506.283743
-11.06,4,506.301327
-11.06,4,506.319326
-11.06,4,506.338329
-11.06,4,506.358335
-11.06,4,506.376843
-11.06,4,506.395843
-11.06,4,506.415843
-11.06,4,506.433844
-11.06,4,506.450849
-11.06,4,506.470378
-11.06,4,506.501379
-11.06,4,506.519378
-11.06,4,506.536952
-11.06,4,506.553959
-11.06,4,506.570474
-11.06,4,506.59021
-11.06,4,506.60921
-11.06,4,506.643802
-11.06,4,506.675321
-11.06,4,506.694321
-11.06,4,506.710321
-11.06,4,506.72832
-11.06,4,506.744324
-11.06,4,506.760324
-11.06,4,506.776841
-11.06,4,506.800843
-11.06,4,506.817839
-11.14,5,506.839851
-11.06,4,506.858847
-11.06,4,506.876365
-11.06,4,506.894365
-11.06,4,506.912365
-11.06,4,506.946587
-11.06,4,506.963696
-11.06,4,506.980267
-11.06,4,507.010265
-11.06,4,507.028265
-11.06,4,507.045828
-11.06,4,507.062339
-11.06,4,507.080347
-11.06,4,507.100127
-11.06,4,507.118127
-11.06,4,507.150135
-11.06,4,507.180214
-11.06,4,507.206213
-11.06,4,507.234213
-11.06,4,507.250217
-11.06,4,507.268369
-11.06,4,507.28837
-11.06,4,507.305819
-11.06,4,507.336817
-11.06,4,507.354821
-11.06,4,507.371892
-11.06,4,507.389892
-11.06,4,507.418895
-11.06,4,507.448929
-11.06,4,507.479441
-11.06,4,507.497441
-11.06,4,507.51644
-11.06,4,507.533453
-11.06,4,507.551449
-11.06,4,507.569093
-11.06,4,507.586668
-11.06,4,507.619677
-11.06,4,507.640677
-11.17,5,507.663193
-11.06,4,507.680202
-11.06,4,507.709201
-11.06,4,507.727202
-11.06,4,507.744216
-11.06,4,507.762723
-11.06,4,507.780733
-11.14,5,507.80273
-11.06,4,507.819731
-11.06,4,507.839731
-11.06,4,507.857746
-11.06,4,507.875257
-11.06,4,507.894258
-11.06,4,507.911257
-11.06,4,507.927257
-11.06,4,507.946855
-11.06,4,507.964388
-11.06,4,507.982388
-11.06,4,507.999871
-11.06,4,508.018871
-11.06,4,508.03587
-11.06,4,508.052877
-11.06,4,508.084735
-11.06,4,508.101736
-11.06,4,508.119319
-11.06,4,508.13732
-11.06,4,508.153325
-11.06,4,508.171837
-11.06,4,508.201838
-11.06,4,508.222838
-11.06,4,508.237838
-11.06,4,508.253842
-11.06,4,508.270354
-11.14,5,508.290607
-11.06,4,508.306177
-11.06,4,508.321176
-11.06,4,508.338175
-11.06,4,508.353181
-11.06,4,508.368694
-11.06,4,508.384692
-11.06,4,508.401692
-11.06,4,508.417694
-11.06,4,508.433693
-11.06,4,508.450707
-11.06,4,508.469228
-11.06,4,508.486227
-11.06,4,508.505226
-11.06,4,508.522226
-11.06,4,508.539226
-11.06,4,508.556232
-11.06,4,508.574334
-11.06,4,508.593336
-11.06,4,508.61786
-11.06,4,508.63686
-11.06,4,508.65445
-11.06,4,508.672966
-11.06,4,508.690968
-11.06,4,508.708969
-11.06,4,508.725968
-11.06,4,508.757972
-11.06,4,508.775486
-11.06,4,508.793488
-11.06,4,508.810487
-11.06,4,508.828487
-11.06,4,508.846487
-11.06,4,508.864013
-11.06,4,508.881007
-11.06,4,508.900005
-11.06,4,508.916006
-11.06,4,508.934005
-11.06,4,508.950011
-11.06,4,508.969886
-11.06,4,508.989889
-11.06,4,509.007481
-11.06,4,509.026481
-11.06,4,509.059491
-11.06,4,509.077576
-11.06,4,509.108578
-11.06,4,509.126562
-11.06,4,509.14859
-11.06,4,509.166091
-11.06,4,509.184092
-11.06,4,509.202694
-11.06,4,509.219695
-11.06,4,509.237695
-11.06,4,509.2567
-11.14,5,509.27787
-11.06,4,509.306871
-11.06,4,509.324933
-11.06,4,509.344935
-11.14,5,509.376057
-11.06,4,509.398058
-11.06,4,509.423059
-11.06,4,509.444059
-11.06,4,509.462065
-11.06,4,509.481583
-11.06,4,509.498583
-11.06,4,509.532582
-11.06,4,509.556594
-11.06,4,509.591311
-11.06,4,509.608299
-11.06,4,509.625877
-11.06,4,509.643878
-11.06,4,509.661885
-11.06,4,509.684397
-11.06,4,509.700398
-11.06,4,509.719397
-11.06,4,509.7364
-11.06,4,509.766913
-11.06,4,509.783913
-11.06,4,509.800914
-11.06,4,509.823922
-11.06,4,509.845915
-11.06,4,509.866023
-11.06,4,509.888025
-11.06,4,509.905022
-11.06,4,509.927023
-11.06,4,509.948021
-11.06,4,509.972558
-11.06,4,510.003556
-11.06,4,510.020554
-11.06,4,510.037297
-11.06,4,510.055305
-11.06,4,510.074388
-11.06,4,510.092391
-11.06,4,510.10958
-11.06,4,510.126585
-11.06,4,510.145191
-11.06,4,510.162196
-11.06,4,510.18071
-11.06,4,510.200713
-11.06,4,510.218709
-11.06,4,510.23671
-11.06,4,510.253743
-11.06,4,510.270255
-11.06,4,510.286255
-11.06,4,510.30428
-11.06,4,510.322279
-11.06,4,510.339874
-11.06,4,510.357881
-11.06,4,510.375389
-11.06,4,510.393401
-11.06,4,510.411389
-11.06,4,510.429389
-11.06,4,510.449389
-11.06,4,510.470933
-11.06,4,514.630558
-11.06,4,514.647558
-11.06,4,514.664568
-11.06,4,514.680743
-11.06,4,514.695263
-11.06,4,514.711263
-11.06,4,514.727265
-11.06,4,514.743073
-11.06,4,514.759078
-11.06,4,514.785159
-11.06,4,514.800159
-11.06,4,514.815159
-11.06,4,514.842163
-11.06,4,514.867668
-11.06,4,514.892677
-11.06,4,514.921677
-11.06,4,514.938676
-11.06,4,514.954681
-11.06,4,514.970193
-11.06,4,514.985193
-11.06,4,515.001193
-11.06,4,515.016192
-11.06,4,515.031193
-11.06,4,515.046193
-11.06,4,515.073026
-11.06,4,515.097589
-11.06,4,515.125589
-11.06,4,515.142591
-11.06,4,515.158592
-11.06,4,515.176109
-11.06,4,515.218661
-11.06,4,515.235774
-11.06,4,515.25378
-11.06,4,515.282292
-11.06,4,515.299886
-11.06,4,515.315886
-11.06,4,515.331885
-11.06,4,515.347886
-11.06,4,515.366484
-11.06,4,515.397381
-11.06,4,515.413378
-11.06,4,515.430378
-11.06,4,515.447378
-11.06,4,515.464945
-11.14,5,515.485458
-11.06,4,515.502457
-11.06,4,515.518456
-11.06,4,515.540455
-11.06,4,515.556461
-11.06,4,515.571977
-11.06,4,515.588978
-11.06,4,515.604976
-11.06,4,515.622975
-11.06,4,515.638976
-11.06,4,515.654979
-11.06,4,515.67049
-11.06,4,515.697492
-11.06,4,515.712618
-11.06,4,515.740618
-11.06,4,515.756182
-11.06,4,515.771691
-11.06,4,515.787693
-11.14,5,515.805693
-11.06,4,515.820691
-11.06,4,515.848693
-11.06,4,515.874212
-11.06,4,515.88921
-11.06,4,515.90621
-11.06,4,515.924209
-11.06,4,515.94221
-11.06,4,515.972725
-11.06,4,516.002726
-11.06,4,516.019729
-11.06,4,516.044729
-11.06,4,516.069235
-11.06,4,516.092791
-11.06,4,516.111789
-11.06,4,516.127991
-11.06,4,516.146996
-11.06,4,516.167998
-11.06,4,516.186112
-11.06,4,516.208112
-11.16,5,516.233909
-11.06,4,516.265494
-11.06,4,516.28401
-11.06,4,516.301009
-11.06,4,516.328011
-11.06,4,516.349008
-11.06,4,516.366013
-11.06,4,516.396091
-11.06,4,516.414243
-11.06,4,516.431252
-11.06,4,516.461256
-11.06,4,516.479589
-11.06,4,516.496589
-11.06,4,516.518588
-11.06,4,516.536593
-11.06,4,516.553588
-11.06,4,516.57011
-11.06,4,516.587111
-11.06,4,516.60211
-11.06,4,516.61911
-11.06,4,516.636109
-11.06,4,516.654111
-11.06,4,516.672632
-11.06,4,516.689631
-11.06,4,516.707631
-11.06,4,516.728221
-11.06,4,516.747211
-11.06,4,516.767544
-11.06,4,516.787058
-11.06,4,516.804621
-11.06,4,516.820631
-11.06,4,516.837628
-11.06,4,516.864635
-11.06,4,516.88116
-11.06,4,516.908158
-11.06,4,516.927158
-11.06,4,516.943158
-11.06,4,516.960163
-11.06,4,516.975675
-11.06,4,517.001675
-11.06,4,517.017677
-11.06,4,517.033674
-11.06,4,517.060679
-11.06,4,517.08619
-11.06,4,517.101899
-11.06,4,517.117442
-11.06,4,517.133442
-11.06,4,517.149442
-11.06,4,517.174958
-11.06,4,517.189959
-11.06,4,517.204958
-11.06,4,517.220958
-11.06,4,517.236508
-11.06,4,517.252508
-11.06,4,517.268513
-11.06,4,517.28498
-11.06,4,517.300978
-11.06,4,517.317979
-11.06,4,517.334531
-11.06,4,517.351539
-11.06,4,517.379058
-11.06,4,517.40562
-11.06,4,517.42062
-11.06,4,517.43562
-11.06,4,517.452241
-11.06,4,517.478743
-11.06,4,517.494293
-11.06,4,517.520293
-11.06,4,517.536292
-11.06,4,517.554294
-11.06,4,517.580814
-11.06,4,517.598814
-11.06,4,517.616814
-11.06,4,517.632814
-11.06,4,517.648813
-11.06,4,517.663819
-11.06,4,517.67933
-11.06,4,517.695329
-11.06,4,517.71033
-11.06,4,517.725329
-11.06,4,517.741219
-11.06,4,517.756222
-11.06,4,517.772307
-11.06,4,517.788307
-11.06,4,517.803306
-11.06,4,517.829308
-11.06,4,517.854306
-11.06,4,517.880822
-11.06,4,517.906823
-11.06,4,517.924823
-11.06,4,517.939823
-11.06,4,517.964828
-11.06,4,517.992338
-11.06,4,518.019338
-11.06,4,518.035339
-11.06,4,518.063345
-11.06,4,518.089855
-11.06,4,518.116408
-11.06,4,518.142265
-11.06,4,518.168277
-11.06,4,518.193793
-11.06,4,518.209858
-11.06,4,518.22637
-11.06,4,518.243371
-11.14,5,518.279643
-11.06,4,518.299303
-11.14,5,518.318302
-11.06,4,518.334302
-11.14,5,518.365305
-11.06,4,518.390814
-11.06,4,518.405814
-11.06,4,518.432571
-11.06,4,518.458206
-11.06,4,518.473228
-11.06,4,518.488228
-11.06,4,518.503228
-11.06,4,518.519228
-11.06,4,518.535229
-11.06,4,518.550228
-11.06,4,518.565244
-11.06,4,518.580744
-11.06,4,518.595743
-11.06,4,518.622744
-11.06,4,518.638744
-11.06,4,518.654742
-11.06,4,518.669749
-11.14,5,518.688266
-11.06,4,518.703265
-11.06,4,518.718266
-11.06,4,518.734266
-11.06,4,518.750266
-11.06,4,518.765809
-11.06,4,518.783321
-11.06,4,518.799321
-11.06,4,518.815308
-11.14,5,518.834308
-11.06,4,518.851404
-11.06,4,518.872432
-11.06,4,518.888435
-11.06,4,518.903434
-11.06,4,518.918434
-11.06,4,518.935433
-11.06,4,518.951433
-11.06,4,518.967438
-11.06,4,518.983954
-11.06,4,518.999948
-11.06,4,519.014949
-11.06,4,519.029949
-11.06,4,519.044949
-11.06,4,519.072351
-11.06,4,519.098349
-11.06,4,519.113349
-11.06,4,519.128893
-11.06,4,519.142898
-11.06,4,519.158451
-11.06,4,519.173966
-11.06,4,519.192965
-11.06,4,519.207965
-11.06,4,519.222965
-11.06,4,519.237964
-11.06,4,519.253964
-11.06,4,519.284073
-11.14,5,519.313073
-11.06,4,519.328299
-11.06,4,519.354296
-11.06,4,519.369303
-11.06,4,519.395817
-11.06,4,519.421817
-11.06,4,519.447367
-11.06,4,519.473883
-11.06,4,519.501551
-11.06,4,519.527097
-11.06,4,519.552098
-11.06,4,519.582617
-11.06,4,519.610617
-11.06,4,519.626618
-11.06,4,519.644616
-11.06,4,519.660622
-11.06,4,519.677137
-11.06,4,519.693138
-11.06,4,519.723135
-11.06,4,519.754139
-11.06,4,519.785261
-11.06,4,519.81627
-11.06,4,519.833833
-11.06,4,519.860842
-11.06,4,519.879282
-11.06,4,519.897281
-11.06,4,519.915281
-11.06,4,519.934279
-11.06,4,519.952281
-11.06,4,519.968287
-11.06,4,519.985801
-11.06,4,520.001802
-11.06,4,520.021803
-11.06,4,520.037804
-11.06,4,520.077798
-11.06,4,520.092708
-11.06,4,520.118707
-11.06,4,520.145252
-11.06,4,520.160258
-11.06,4,520.175767
-11.06,4,520.191045
-11.06,4,520.208043
-11.06,4,520.223619
-11.06,4,520.254618
-11.06,4,520.273145
-11.06,4,520.289148
-11.06,4,520.308201
-11.06,4,520.334772
-11.06,4,520.351772
-11.06,4,520.370778
-11.06,4,520.388302
-11.06,4,520.419318
-11.06,4,520.447761
-11.06,4,520.463776
-11.06,4,520.480878
-11.06,4,520.497877
-11.06,4,520.514878
-11.06,4,520.530878
-11.06,4,520.545891
-11.06,4,520.563885
-11.06,4,520.579396
-11.06,4,520.596399
-11.06,4,520.613397
-11.06,4,520.631397
-11.06,4,520.648403
-11.06,4,520.666404
-11.06,4,520.684916
-11.06,4,520.707921
-11.14,5,520.727917
-11.06,4,520.745922
-11.06,4,520.765925
-11.06,4,520.786456
-11.06,4,520.810021
-11.06,4,520.834017
-11.06,4,520.849363
-11.06,4,520.865369
-11.06,4,520.880878
-11.14,5,520.91546
-11.06,4,520.945461
-11.06,4,520.961466
-11.06,4,520.977439
-11.06,4,521.004438
-11.06,4,521.021438
-11.06,4,521.03744
-11.06,4,521.065444
-11.06,4,521.085994
-11.06,4,521.103993
-11.06,4,521.121994
-11.06,4,521.138994
-11.06,4,521.157005
-11.06,4,521.174522
-11.06,4,521.195112
-11.06,4,521.214117
-11.06,4,521.246119
-11.06,4,521.266124
-11.06,4,521.285638
-11.06,4,521.303638
-11.06,4,521.320205
-11.06,4,521.352216
-11.06,4,521.369352
-11.06,4,521.38586
-11.06,4,521.402997
-11.06,4,521.42957
-11.06,4,521.44657
-11.06,4,521.466146
-11.06,4,521.48666
-11.06,4,521.505649
-11.06,4,521.52765
-11.06,4,521.558233
-11.06,4,521.576746
-11.06,4,521.607748
-11.06,4,521.625746
-11.06,4,521.644745
-11.06,4,525.450851
-11.06,4,525.476367
-11.06,4,525.491369
-11.06,4,525.516906
-11.06,4,525.542907
-11.06,4,525.569694
-11.06,4,525.584769
-11.06,4,525.598769
-11.06,4,525.61277
-11.06,4,525.626771
-11.06,4,525.65277
-11.06,4,525.667776
-11.06,4,525.693288
-11.06,4,525.718288
-11.06,4,525.732289
-11.06,4,525.746288
-11.06,4,525.761301
-11.06,4,525.775812
-11.06,4,525.790813
-11.06,4,525.804812
-11.06,4,525.818812
-11.06,4,525.843826
-11.06,4,525.858813
-11.06,4,525.874326
-11.06,4,525.899098
-11.06,4,525.913098
-11.06,4,525.938654
-11.06,4,525.952655
-11.06,4,525.968663
-11.06,4,525.982173
-11.14,5,525.999173
-11.06,4,526.014173
-11.06,4,526.029173
-11.06,4,526.044171
-11.06,4,526.059179
-11.06,4,526.08769
-11.06,4,526.113691
-11.06,4,526.12754
-11.06,4,526.152555
-11.06,4,526.178631
-11.06,4,526.204632
-11.06,4,526.218588
-11.06,4,526.232587
-11.06,4,526.247648
-11.06,4,526.261652
-11.06,4,526.276161
-11.06,4,526.29116
-11.06,4,526.305162
-11.06,4,526.319715
-11.06,4,526.333715
-11.06,4,526.348714
-11.06,4,526.36272
-11.06,4,526.37723
-11.06,4,526.403231
-11.06,4,526.431937
-11.06,4,526.447498
-11.06,4,526.463503
-11.06,4,526.481017
-11.06,4,526.510025
-11.06,4,526.526271
-11.06,4,526.543271
-11.06,4,526.559841
-11.06,4,526.576354
-11.06,4,526.607354
-11.06,4,526.636351
-11.06,4,526.653353
-11.06,4,526.670358
-11.06,4,526.686869
-11.22,6,526.714869
-11.06,4,526.73187
-11.06,4,526.748871
-11.06,4,526.764875
-11.06,4,526.783389
-11.06,4,526.799392
-11.06,4,526.816389
-11.06,4,526.832389
-11.06,4,526.84939
-11.06,4,526.878906
-11.06,4,526.897502
-11.06,4,526.914503
-11.06,4,526.931503
-11.06,4,526.949391
-11.06,4,526.968422
-11.06,4,526.997931
-11.06,4,527.01493
-11.06,4,527.033502
-11.06,4,527.050506
-11.06,4,527.077021
-11.06,4,527.093024
-11.06,4,527.11402
-11.06,4,527.132018
-11.06,4,527.155018
-11.06,4,527.172027
-11.06,4,527.18954
-11.06,4,527.206541
-11.06,4,527.223145
-11.06,4,527.248149
-11.06,4,527.278235
-11.06,4,527.297231
-11.06,4,527.315233
-11.06,4,527.332236
-11.06,4,527.350233
-11.06,4,527.367239
-11.06,4,527.384751
-11.06,4,527.415752
-11.06,4,527.44631
-11.06,4,527.464315
-11.06,4,527.482933
-11.06,4,527.500933
-11.06,4,527.518932
-11.06,4,527.5365
-11.06,4,527.5535
-11.06,4,527.575122
-11.06,4,527.593131
-11.06,4,527.612133
-11.06,4,527.63071
-11.06,4,527.64571
-11.06,4,527.661715
-11.06,4,527.676227
-11.06,4,527.692227
-11.06,4,527.709226
-11.06,4,527.724226
-11.06,4,527.745227
-11.06,4,527.760232
-11.06,4,527.785741
-11.06,4,527.811744
-11.06,4,527.827744
-11.06,4,527.842741
-11.06,4,527.858744
-11.06,4,527.873746
-11.06,4,527.900261
-11.06,4,527.926974
-11.06,4,527.95252
-11.06,4,527.977045
-11.06,4,528.002046
-11.06,4,528.018045
-11.06,4,528.044046
-11.06,4,528.06105
-11.06,4,528.076178
-11.06,4,528.092178
-11.06,4,528.108178
-11.06,4,528.124179
-11.06,4,528.142178
-11.06,4,528.157176
-11.06,4,528.172181
-11.06,4,528.187691
-11.06,4,528.202692
-11.06,4,528.23025
-11.06,4,528.255251
-11.06,4,528.280437
-11.06,4,528.306438
-11.06,4,528.332977
-11.06,4,528.347976
-11.14,5,528.366981
-11.06,4,528.382491
-11.06,4,528.397492
-11.06,4,528.42349
-11.06,4,528.45049
-11.06,4,528.475673
-11.06,4,528.491258
-11.06,4,528.506259
-11.14,5,528.524261
-11.14,5,528.546115
-11.06,4,528.561119
-11.06,4,528.587187
-11.06,4,528.613189
-11.06,4,528.639186
-11.06,4,528.666192
-11.06,4,528.6817
-11.06,4,528.721016
-11.06,4,528.747684
-11.06,4,528.763687
-11.06,4,528.792198
-11.06,4,528.807198
-11.06,4,528.8222
-11.06,4,528.837199
-11.06,4,528.853198
-11.06,4,528.869205
-11.06,4,528.894717
-11.06,4,528.909714
-11.06,4,528.925715
-11.06,4,528.942276
-11.06,4,528.958278
-11.06,4,528.974281
-11.06,4,528.989793
-11.06,4,529.005234
-11.06,4,529.019234
-11.06,4,529.035235
-11.06,4,529.060234
-11.06,4,529.087305
-11.06,4,529.102304
-11.06,4,529.117304
-11.06,4,529.133304
-11.06,4,529.149303
-11.06,4,529.17431
-11.06,4,529.201824
-11.06,4,529.227825
-11.06,4,529.253068
-11.06,4,529.278584
-11.06,4,529.295183
-11.06,4,529.310184
-11.06,4,529.3253
-11.06,4,529.339301
-11.06,4,529.354848
-11.06,4,529.369856
-11.06,4,529.386365
-11.06,4,529.402365
-11.06,4,529.417365
-11.06,4,529.431366
-11.14,5,529.449368
-11.06,4,529.46492
-11.06,4,529.480428
-11.06,4,529.495428
-11.06,4,529.510427
-11.06,4,529.525745
-11.06,4,529.540815
-11.06,4,529.556406
-11.06,4,529.571627
-11.06,4,529.587093
-11.06,4,529.60311
-11.06,4,529.6231
-11.06,4,529.6381
-11.06,4,529.65366
-11.06,4,529.668663
-11.06,4,529.683178
-11.06,4,529.699175
-11.06,4,529.725175
-11.06,4,529.750176
-11.06,4,529.776683
-11.06,4,529.802689
-11.06,4,529.830689
-11.06,4,529.854693
-11.06,4,529.881206
-11.06,4,529.907206
-11.06,4,529.935206
-11.06,4,529.962211
-11.06,4,529.988447
-11.06,4,530.015048
-11.06,4,530.031046
-11.06,4,530.057048
-11.06,4,530.082562
-11.06,4,530.107562
-11.06,4,530.133562
-11.06,4,530.160562
-11.06,4,530.175568
-11.06,4,530.202082
-11.06,4,530.228082
-11.06,4,530.254082
-11.06,4,530.275086
-11.06,4,530.300597
-11.06,4,530.325597
-11.06,4,530.341151
-11.06,4,530.357148
-11.06,4,530.372886
-11.06,4,530.388397
-11.06,4,530.403396
-11.06,4,530.420397
-11.06,4,530.435397
-11.14,5,530.453944
-11.06,4,530.470949
-11.06,4,530.486298
-11.06,4,530.501301
-11.06,4,530.517271
-11.06,4,530.533277
-11.06,4,530.548277
-11.06,4,530.574991
-11.06,4,530.590502
-11.06,4,530.605776
-11.06,4,530.620777
-11.06,4,530.635775
-11.06,4,530.650775
-11.06,4,530.677779
-11.06,4,530.693295
-11.06,4,530.708295
-11.06,4,530.724294
-11.06,4,530.741295
-11.06,4,530.756294
-11.06,4,530.772298
-11.06,4,530.787807
-11.06,4,530.802808
-11.06,4,530.81981
-11.06,4,530.834808
-11.06,4,530.849808
-11.06,4,530.864813
-11.06,4,530.880322
-11.06,4,530.895324
-11.06,4,530.911325
-11.06,4,530.927325
-11.06,4,530.943323
-11.06,4,530.970327
-11.06,4,530.997406
-11.12,4,531.023409
-11.06,4,531.0511
-11.06,4,531.076103
-11.06,4,531.092615
-11.06,4,531.108196
-11.06,4,531.123197
-11.06,4,531.140197
-11.06,4,531.157196
-11.06,4,531.172208
-11.06,4,531.188662
-11.06,4,531.203662
-11.06,4,531.221662
-11.06,4,531.236669
-11.06,4,531.252662
-11.06,4,531.267672
-11.06,4,531.283192
-11.06,4,531.299191
-11.06,4,531.315192
-11.06,4,531.332192
-11.06,4,531.347398
-11.14,5,531.365402
-11.06,4,531.382519
-11.13,4,531.398526
-11.06,4,531.414526
-11.06,4,531.441528
-11.06,4,531.46753
-11.06,4,531.493641
-11.06,4,531.509649
-11.06,4,531.535649
-11.06,4,531.562357
-11.06,4,531.576917
-11.06,4,531.592431
-11.06,4,531.618146
-11.06,4,531.641154
-11.06,4,531.668721
-11.06,4,531.683243
-11.06,4,531.699242
-11.06,4,531.714239
-11.06,4,531.740239
-11.06,4,531.766245
-11.06,4,531.791753
-11.06,4,531.807753
-11.14,5,531.825754
-11.06,4,531.840754
-11.06,4,531.855754
-11.14,5,531.874759
-11.06,4,531.891678
-11.06,4,531.907196
-11.06,4,531.922195
-11.06,4,531.951627
-11.06,4,531.97763
-11.06,4,532.003808
-11.06,4,532.028817
-11.06,4,532.04436
-11.06,4,532.069365
-11.06,4,532.095877
