#{"t_start": 1701302866.6907127, "env_id": null}
r,l,t
3.4,6,100700.720915
5.2,6,100700.734033
3.9,9,100700.753107
2.5,4,100700.770108
1.8,7,100700.787109
2.5,4,100700.797109
3.4,6,100700.822109
2.5,4,100700.832117
3.6,7,100700.847626
5.2,6,100700.861627
2.5,6,100700.875625
4.5,7,100700.903626
2.2,5,100700.915626
4.1,6,100700.929639
7.3,9,100700.949149
2.5,4,100700.96115
2.5,4,100700.97115
-1.4,13,100700.999149
2.5,4,100701.009148
2.9,5,100701.024153
1.2,9,100701.045671
2.5,4,100701.055666
3.4,6,100701.080204
2.5,4,100701.09021
2.9,5,100701.102211
2.2,5,100701.11421
2.2,5,100701.126214
3.8,5,100701.13772
5.2,6,100701.151729
2.5,4,100701.161728
4.7,7,100701.178299
2.5,4,100701.188297
4.1,6,100701.205297
5.2,6,100701.220297
0.0,10,100701.242537
2.5,4,100701.252536
2.5,4,100701.262536
2.5,4,100701.273537
3.4,6,100701.288102
2.2,5,100701.300102
2.5,6,100701.313103
2.2,5,100701.326106
4.1,6,100701.339617
3.8,5,100701.359162
2.5,4,100701.369171
2.5,4,100701.37817
2.5,4,100701.38817
1.9,9,100701.424709
4.1,6,100701.439223
2.2,5,100701.450222
2.9,5,100701.462223
7.3,8,100701.479223
5.2,6,100701.494222
6.6,9,100701.515222
2.2,5,100701.536229
2.5,6,100701.550816
3.6,7,100701.565833
2.5,4,100701.575831
3.8,5,100701.587826
2.9,5,100701.599826
0.1,8,100701.616826
-2.0,11,100701.639338
1.6,6,100701.653338
2.5,4,100701.663339
5.4,11,100701.686349
2.5,4,100701.696339
3.8,5,100701.708337
4.7,7,100701.726343
0.1,8,100701.744422
2.5,4,100701.754423
2.9,5,100701.765422
2.9,5,100701.777422
4.1,6,100701.790423
0.1,8,100701.808239
2.1,9,100701.831243
2.9,7,100701.846755
2.9,7,100701.877299
2.5,4,100701.887298
0.1,9,100701.909298
4.5,7,100701.926305
5.2,6,100701.939815
2.5,4,100701.956813
2.2,5,100701.968814
2.5,4,100701.978813
2.5,4,100701.988813
2.5,4,100702.000815
4.1,6,100702.014814
2.5,4,100702.024819
2.5,4,100702.034819
5.2,6,100702.048335
2.5,4,100702.060335
4.6,9,100702.080328
3.6,7,100702.096895
2.5,4,100702.105894
2.5,6,100702.120894
4.6,9,100702.142421
-0.9,11,100702.165104
6.9,13,100702.193104
2.5,4,100702.203622
-5.4,13,100702.230799
2.5,4,100702.239843
2.5,4,100702.249844
5.2,6,100702.263844
5.7,9,100702.299848
3.8,5,100702.311861
2.5,4,100702.321843
2.5,4,100702.331851
2.5,4,100702.342361
2.2,5,100702.353936
6.4,8,100702.372112
6.4,8,100702.390111
2.5,4,100702.399112
7.3,8,100702.417595
1.0,9,100702.450641
5.7,9,100702.470651
3.8,5,100702.481664
3.4,6,100702.49665
2.5,4,100702.506658
2.5,6,100702.52065
2.5,4,100702.530654
2.5,6,100702.545177
2.5,4,100702.555183
4.9,13,100702.582169
1.6,6,100702.596167
3.8,5,100702.608169
3.8,5,100702.62317
5.6,10,100702.644686
4.6,9,100702.663686
2.2,5,100702.675685
2.5,4,100702.685686
2.8,8,100702.703686
8.2,9,100702.724693
2.5,4,100702.734694
5.4,7,100702.752226
3.6,7,100702.769002
3.3,7,100702.785008
3.4,6,100702.798585
4.1,6,100702.822584
3.0,9,100702.843101
3.4,6,100702.857102
3.8,5,100702.877102
3.9,8,100702.895102
1.9,8,100702.926107
2.5,4,100702.936107
3.4,6,100702.951619
3.4,6,100702.97362
2.2,5,100702.985619
2.5,4,100702.996619
4.8,9,100703.077191
3.6,7,100703.093903
2.5,4,100703.103889
1.9,8,100703.121888
3.6,7,100703.139198
2.5,4,100703.149205
2.2,5,100703.161756
1.6,6,100703.175766
6.4,8,100703.206759
5.2,6,100703.221307
1.8,7,100703.237312
2.5,6,100703.251824
2.2,5,100703.263826
2.5,4,100703.273788
5.4,7,100703.290788
2.5,4,100703.300789
4.2,7,100703.316789
-1.0,14,100703.347859
0.9,7,100703.363724
3.0,9,100703.383738
5.7,8,100703.404031
2.5,4,100703.414838
2.5,4,100703.425442
4.1,6,100703.439985
2.2,5,100703.452979
2.7,7,100703.46898
5.2,6,100703.483981
2.9,5,100703.495979
1.8,7,100703.511979
2.5,4,100703.521979
2.5,4,100703.531984
2.5,4,100703.542496
5.7,8,100705.003311
2.5,4,100705.013311
2.5,6,100705.027329
3.8,5,100705.03932
2.9,10,100705.060831
0.9,7,100705.076832
3.4,6,100705.090831
3.6,7,100705.106831
3.0,6,100705.119832
2.9,10,100705.140341
2.5,4,100705.150348
8.3,11,100705.173319
4.6,9,100705.192312
3.0,8,100705.209874
9.2,10,100705.230877
2.5,4,100705.24038
7.3,9,100705.259953
2.9,5,100705.273953
4.8,8,100705.292953
2.5,4,100705.303534
4.7,11,100705.326545
5.4,7,100705.341902
2.7,7,100705.3579
1.6,6,100705.371464
2.9,5,100705.382464
5.4,7,100705.397464
6.3,7,100705.412463
3.5,12,100705.436826
1.5,5,100705.447345
2.2,5,100705.459876
4.8,8,100705.476876
6.5,11,100705.500879
1.6,6,100705.513877
2.5,4,100705.523877
2.4,7,100705.538882
3.8,5,100705.550392
3.9,8,100705.567389
5.8,10,100705.588392
2.5,4,100705.598391
4.8,8,100705.615392
4.6,8,100705.631396
4.5,7,100705.647908
5.4,7,100705.662908
6.5,11,100705.686908
1.0,8,100705.703908
0.1,8,100705.721908
2.9,5,100705.732912
2.5,4,100705.742424
3.8,5,100705.754423
2.9,5,100705.765424
4.1,6,100705.779423
5.7,9,100705.798423
2.9,7,100705.813421
2.2,5,100705.824997
2.5,4,100705.83501
4.5,7,100705.849527
3.6,7,100705.86752
2.5,4,100705.879567
2.5,6,100705.892457
2.5,4,100705.902457
2.2,5,100705.913458
2.5,4,100705.923458
3.8,5,100705.934462
2.9,5,100705.945519
5.2,6,100705.958519
0.9,7,100705.973521
4.1,6,100705.98752
1.7,12,100706.011522
2.2,5,100706.02352
2.5,4,100706.032523
0.9,7,100706.050034
6.5,10,100706.071034
2.9,5,100706.083032
5.7,8,100706.100031
3.8,5,100706.112034
3.8,5,100706.123048
2.9,5,100706.134037
0.9,7,100706.149549
2.5,6,100706.162549
0.2,10,100706.184092
2.2,5,100706.195091
5.2,6,100706.208092
-1.9,12,100706.232393
6.3,7,100706.247904
3.8,5,100706.258903
0.9,7,100706.273903
2.5,4,100706.28491
4.7,11,100706.308457
2.2,5,100706.329005
3.6,7,100706.345036
4.1,6,100706.359036
1.1,10,100706.381037
3.8,5,100706.393038
3.8,5,100706.405051
5.3,8,100706.423036
3.6,7,100706.438605
4.7,11,100706.461118
3.0,8,100706.47912
1.0,8,100706.49726
3.6,7,100706.513268
2.9,5,100706.525268
2.9,5,100706.53697
1.9,8,100706.555482
0.9,7,100706.5711
3.6,7,100706.586108
2.9,5,100706.599107
2.2,5,100706.611653
2.5,4,100706.62165
2.2,5,100706.633654
6.4,8,100706.651716
2.9,5,100706.664713
2.5,4,100706.675713
1.6,6,100706.692713
2.2,5,100706.705713
2.8,8,100706.725713
3.6,7,100706.743229
4.7,7,100706.76123
1.9,9,100706.78323
3.0,9,100706.806232
2.9,5,100706.82023
2.8,8,100706.905665
2.5,4,100706.917677
7.3,9,100706.941193
2.7,11,100706.968201
2.5,4,100706.979504
4.1,6,100706.995509
5.4,7,100707.029511
1.6,6,100707.056563
0.9,7,100707.073562
4.1,6,100707.101565
2.2,5,100707.123562
5.2,6,100707.141574
1.5,5,100707.167678
3.4,6,100707.183677
2.9,10,100707.210673
4.1,6,100707.226673
2.5,4,100707.240237
3.4,6,100707.25475
4.5,7,100707.275751
2.9,5,100707.290346
2.9,5,100707.314097
3.8,9,100707.353272
3.7,8,100707.37228
2.5,4,100707.392852
3.7,9,100707.429858
2.7,7,100707.458371
1.2,6,100707.473371
2.2,5,100707.48737
4.1,6,100707.50437
3.8,5,100707.517371
6.2,12,100707.543896
5.2,6,100707.558885
2.5,4,100707.568885
1.8,7,100707.585885
2.5,4,100707.603884
2.2,5,100707.624461
4.8,8,100707.643974
3.8,5,100707.666975
4.4,7,100707.684133
4.2,7,100707.701131
3.0,9,100707.721133
1.9,8,100707.753201
5.7,8,100707.785199
4.1,6,100707.801199
2.5,4,100707.817201
5.7,9,100707.838204
2.5,4,100707.848716
4.7,7,100707.865716
3.8,5,100707.878721
6.3,7,100707.896716
6.6,9,100707.918715
2.9,7,100707.93472
8.5,13,100707.964231
3.9,8,100707.982773
2.5,4,100707.993773
3.8,5,100708.014774
3.8,5,100708.035453
5.2,6,100708.050971
0.1,8,100708.071973
-0.8,9,100708.092521
5.2,6,100708.107524
2.8,8,100708.128525
2.7,7,100708.146546
4.1,6,100708.173548
3.8,5,100708.186547
1.8,7,100708.205546
6.6,9,100708.243059
4.9,10,100708.267065
4.7,7,100708.299066
3.8,5,100708.312065
5.7,8,100708.331264
5.2,6,100708.356423
3.4,6,100708.371423
4.7,7,100708.388901
2.9,5,100708.408903
4.1,6,100708.423903
2.5,4,100708.440907
2.9,7,100708.459718
4.5,7,100708.478718
2.5,4,100708.492718
5.2,6,100708.509718
2.2,5,100708.525719
2.2,5,100708.539725
3.6,7,100708.559237
4.1,6,100708.577237
4.4,12,100708.608236
4.5,7,100708.63125
3.6,7,100708.65643
4.1,6,100708.673429
2.5,6,100708.691003
2.5,4,100708.710001
3.6,7,100708.742009
1.0,8,100708.765531
2.5,4,100708.778532
5.3,8,100708.804531
2.2,5,100708.81953
2.9,5,100708.834537
6.3,7,100711.152194
2.9,5,100711.170192
5.2,6,100711.191192
2.9,10,100711.236205
3.4,6,100711.260722
5.0,9,100711.293723
3.8,5,100711.309723
3.6,7,100711.334731
2.9,5,100711.361236
4.1,6,100711.3798
5.2,6,100711.405247
1.9,9,100711.428802
2.5,4,100711.439776
2.5,4,100711.449289
2.2,5,100711.463293
2.5,4,100711.47529
3.8,5,100711.495872
2.5,4,100711.515875
3.4,6,100711.53488
7.3,8,100711.563397
3.0,8,100711.585395
3.1,13,100711.627396
7.3,8,100711.652925
2.5,4,100711.665924
7.3,9,100711.688924
4.1,6,100711.703924
6.0,12,100711.732513
2.9,5,100711.746012
9.2,10,100711.769018
3.8,5,100711.783558
3.8,5,100711.796559
3.8,5,100711.82213
3.4,6,100711.838141
2.9,5,100711.853658
2.9,5,100711.867657
1.6,6,100711.895663
4.7,7,100711.913656
4.1,6,100711.929656
2.9,5,100711.942663
2.5,4,100711.95418
3.4,6,100711.972176
1.6,6,100711.990174
2.5,6,100712.008176
2.9,5,100712.022174
6.3,7,100712.041186
3.6,7,100712.058697
2.2,5,100712.072248
3.8,5,100712.084248
3.8,5,100712.096249
4.1,6,100712.111252
4.5,7,100712.12773
1.9,8,100712.146806
4.8,8,100712.164808
3.8,5,100712.177372
2.8,8,100712.208369
3.7,8,100712.238375
3.6,7,100712.254884
3.8,5,100712.329306
7.3,8,100712.349826
7.3,9,100712.369828
5.7,8,100712.388827
6.3,7,100712.404828
2.5,4,100712.414794
2.2,5,100712.426793
2.5,4,100712.436798
2.5,4,100712.446861
7.3,8,100712.464864
3.7,8,100712.495652
2.2,5,100712.507655
2.2,5,100712.519655
4.7,7,100712.535663
6.6,9,100712.556218
2.5,6,100712.570217
1.8,11,100712.595215
1.6,6,100712.609217
3.8,5,100712.621217
2.5,4,100712.631216
2.2,5,100712.643225
3.9,8,100712.662311
3.0,8,100712.680313
2.2,5,100712.692312
3.7,8,100712.723311
2.9,5,100712.736317
2.9,5,100712.747829
2.9,5,100712.760176
7.3,8,100712.790735
3.9,9,100712.811735
3.6,7,100712.831742
3.0,8,100712.853252
5.6,10,100712.876254
4.1,6,100712.891252
3.0,9,100712.912251
3.4,6,100712.926253
3.4,6,100712.949769
2.2,5,100712.969769
3.6,7,100712.996769
2.9,5,100713.00877
2.2,5,100713.021768
3.4,6,100713.036776
2.9,5,100713.049288
2.2,5,100713.063287
3.7,8,100713.084287
2.9,5,100713.097255
2.2,5,100713.109253
2.2,5,100713.12225
-5.4,13,100713.151309
1.6,6,100713.16631
2.9,5,100713.179315
2.5,4,100713.191309
2.5,6,100713.20631
0.1,8,100713.22631
3.4,6,100713.241314
1.0,8,100713.262351
3.4,6,100713.280349
0.9,7,100713.29835
3.4,6,100713.326348
2.7,7,100713.343354
3.4,6,100713.358866
3.6,7,100713.376879
2.2,5,100713.389869
4.1,6,100713.40588
2.5,4,100713.417418
-0.8,9,100713.438422
2.5,4,100713.448974
2.5,4,100713.461968
1.8,7,100713.47897
5.4,7,100713.495972
3.4,6,100713.512972
3.6,7,100713.529548
1.8,11,100713.554818
7.3,8,100713.585818
6.5,11,100713.61082
3.0,8,100713.629817
1.6,6,100713.656036
7.3,8,100713.690036
2.2,5,100713.703035
6.7,13,100713.732035
7.3,8,100713.751062
4.7,7,100713.768611
2.5,4,100713.779612
2.2,5,100713.800612
2.9,5,100713.822361
5.5,11,100713.865875
2.5,4,100713.877441
4.8,9,100713.898441
3.7,8,100713.91744
2.2,5,100713.937443
0.9,7,100713.953962
-1.1,11,100713.978958
2.5,4,100713.989958
2.5,6,100714.004958
2.5,6,100714.029959
2.5,4,100714.040961
1.8,7,100714.070468
2.2,5,100714.08347
3.3,12,100714.111022
3.9,8,100714.129023
3.8,5,100714.151536
2.5,4,100714.162269
4.5,7,100714.179264
2.5,4,100714.196263
2.2,5,100714.209264
1.8,7,100714.22582
2.2,5,100714.237827
6.3,7,100714.254336
10.0,14,100714.285336
2.5,4,100714.301336
2.5,4,100714.319336
1.8,11,100714.363851
1.6,6,100714.439218
3.0,9,100714.465891
2.2,5,100714.529254
3.6,7,100714.55178
2.0,10,100714.578778
3.6,7,100714.596351
2.5,4,100714.607352
3.4,6,100714.628351
0.9,7,100714.646357
2.9,7,100714.66357
2.5,4,100714.67457
3.8,5,100714.69357
4.5,11,100714.721571
5.7,8,100714.74358
2.9,5,100714.758096
3.7,9,100714.786097
1.6,6,100714.816821
3.7,8,100714.844391
0.9,7,100714.8729
0.9,7,100714.8899
3.0,9,100714.9109
1.2,9,100714.932899
1.6,6,100714.947904
3.4,6,100714.96501
3.9,8,100714.986013
2.5,4,100714.999011
2.5,4,100715.01101
2.5,4,100715.032011
5.7,8,100715.063034
2.9,5,100715.078036
6.3,11,100715.107033
5.2,6,100715.123033
3.8,5,100715.137478
2.5,4,100715.156988
1.8,7,100715.175534
2.2,5,100715.201533
3.6,7,100715.221534
1.5,19,100715.344062
3.0,9,100715.368575
2.5,4,100715.381574
3.9,8,100715.400574
2.2,5,100715.414575
3.8,10,100715.443584
1.6,6,100715.460659
3.6,7,100715.479402
3.9,8,100715.499918
4.1,6,100715.516151
1.0,8,100715.536155
2.5,4,100717.384873
2.5,4,100717.394873
2.5,4,100717.404953
3.4,6,100717.418376
3.6,7,100717.433755
7.1,12,100717.459649
5.7,8,100717.481066
4.8,8,100717.505625
2.2,13,100717.540563
3.0,8,100717.560659
2.9,5,100717.576659
3.6,11,100717.603657
5.2,6,100717.618657
1.9,14,100717.650728
5.2,6,100717.666737
4.8,8,100717.697736
4.0,13,100717.728735
0.9,7,100717.74474
2.2,5,100717.75625
3.1,15,100717.79125
4.1,13,100717.81825
5.4,7,100717.845837
3.6,7,100717.864347
2.0,10,100717.888346
4.4,12,100717.913463
2.7,7,100717.929464
0.0,11,100717.952568
0.9,11,100717.983567
3.6,7,100717.998567
5.4,7,100718.013568
4.1,6,100718.026567
3.8,5,100718.038572
7.3,8,100718.055081
0.4,13,100718.081082
2.2,5,100718.092083
2.5,4,100718.102082
3.6,7,100718.118084
-0.9,18,100718.152597
2.9,7,100718.168597
5.2,6,100718.181172
3.7,8,100718.199172
3.8,5,100718.210173
2.2,10,100718.231172
4.1,6,100718.244479
7.3,8,100718.261991
1.6,6,100718.274991
2.2,5,100718.285992
1.6,6,100718.299546
6.4,8,100718.334546
3.4,6,100718.347556
3.6,7,100718.362622
4.1,6,100718.376622
2.5,4,100718.385622
2.5,4,100718.394621
-6.1,16,100718.426622
2.5,4,100718.43663
4.5,11,100718.459141
2.2,5,100718.478142
4.7,7,100718.49414
8.3,11,100718.51714
2.9,5,100718.529145
3.6,7,100718.54344
7.6,10,100718.564513
3.8,5,100718.575515
2.5,4,100718.584514
-0.8,9,100718.60288
2.5,4,100718.612879
4.7,10,100718.633893
0.9,7,100718.648884
-7.8,17,100718.682953
7.3,9,100718.701953
3.8,5,100718.712953
6.7,10,100718.734952
4.1,6,100718.747968
4.7,7,100718.763469
2.7,7,100718.778489
2.5,6,100718.792469
3.8,5,100718.804468
3.8,5,100718.816468
3.8,5,100718.828469
0.9,10,100718.864983
3.4,6,100718.87926
2.9,5,100718.891276
2.5,4,100718.901853
-6.1,16,100718.93385
0.9,7,100718.951365
2.5,4,100718.96137
2.5,4,100718.970924
2.1,8,100718.989048
3.6,7,100719.004061
4.1,6,100719.018255
1.8,11,100719.042274
2.7,11,100719.064785
2.5,4,100719.074783
3.6,7,100719.090785
3.9,8,100719.120785
3.4,6,100719.134785
1.6,6,100719.157303
3.3,12,100719.183305
4.5,7,100719.200302
2.1,8,100719.218792
6.3,7,100719.235808
1.2,9,100719.255883
2.5,4,100719.264876
2.9,7,100719.281876
2.9,5,100719.294876
5.7,8,100719.312876
3.0,8,100719.340884
6.3,7,100719.357394
3.6,7,100719.374395
2.8,8,100719.394394
7.3,9,100719.415405
5.4,7,100719.431394
3.8,5,100719.444401
0.0,11,100719.486908
7.8,13,100719.514908
3.7,9,100719.534847
1.7,12,100719.560973
5.7,8,100719.638906
1.3,13,100719.681959
3.3,16,100719.715958
3.7,8,100719.734958
7.3,8,100719.765473
5.7,9,100719.785486
-0.1,12,100719.811475
2.9,10,100719.849478
2.5,4,100719.86099
4.6,8,100719.878558
-1.8,10,100719.902557
9.2,10,100719.940218
1.9,8,100719.957788
2.2,5,100719.970289
3.6,11,100720.008167
6.3,7,100720.025152
3.4,6,100720.04917
4.5,7,100720.064666
3.8,5,100720.077429
2.5,4,100720.087428
1.8,7,100720.114428
3.8,10,100720.136431
0.8,12,100720.162941
-0.9,10,100720.184941
0.8,14,100720.214941
0.0,10,100720.236503
2.2,5,100720.249521
2.5,4,100720.266021
8.0,14,100720.317765
2.2,5,100720.330321
4.5,7,100720.346325
6.3,7,100720.362837
1.9,8,100720.380836
2.5,4,100720.390837
2.1,8,100720.413838
2.5,4,100720.423837
1.6,6,100720.437841
-6.9,27,100720.493361
0.8,16,100720.529351
2.5,6,100720.544358
2.9,5,100720.557553
8.2,9,100720.577115
3.4,6,100720.602212
4.6,8,100720.621212
2.9,5,100720.63277
2.5,4,100720.645775
2.9,5,100720.658656
6.4,8,100720.677049
0.9,11,100720.717234
2.1,9,100720.738269
2.6,14,100720.769087
1.8,7,100720.786088
0.1,9,100720.805088
5.7,8,100720.824089
3.0,9,100720.844098
7.3,9,100720.864601
-1.8,10,100720.886599
2.9,5,100720.898611
5.7,8,100720.917605
3.4,6,100720.941163
2.1,8,100720.971215
-2.0,11,100722.432036
2.5,6,100722.445041
3.6,7,100722.46055
3.6,7,100722.47555
2.5,6,100722.48955
3.4,6,100722.513551
1.9,9,100722.548555
3.8,5,100722.560065
3.6,7,100722.575066
7.6,10,100722.596067
4.8,8,100722.613081
5.2,6,100722.627065
4.9,10,100722.649629
9.2,10,100722.67114
4.1,6,100722.69401
2.2,5,100722.714017
2.7,7,100722.730986
-3.2,12,100722.775591
2.5,6,100722.799591
2.5,6,100722.823592
1.8,7,100722.839597
2.7,7,100722.854735
4.9,15,100722.885735
2.2,5,100722.905735
4.0,10,100722.926742
4.4,12,100722.952739
0.9,7,100722.967255
0.1,8,100722.984255
3.4,6,100722.998251
4.0,13,100723.04626
6.5,10,100723.067645
4.7,7,100723.083662
3.4,6,100723.096669
3.8,5,100723.108945
7.3,12,100723.133953
2.5,6,100723.150958
3.9,8,100723.168468
5.2,6,100723.182053
5.7,8,100723.199053
2.2,5,100723.210054
4.9,13,100723.237053
3.9,8,100723.254574
7.6,10,100723.275574
6.3,7,100723.291571
4.1,6,100723.304612
4.7,7,100723.31961
4.5,7,100723.335174
2.5,4,100723.345174
1.0,14,100723.373688
4.1,6,100723.387688
1.8,11,100723.410687
0.9,11,100723.442694
3.4,6,100723.456198
4.7,7,100723.471199
2.9,5,100723.491199
3.8,5,100723.502199
2.2,5,100723.513199
2.7,7,100723.528198
2.5,6,100723.542204
3.8,5,100723.55371
5.7,9,100723.573718
2.5,6,100723.586717
6.5,10,100723.60772
5.7,8,100723.685849
5.2,6,100723.699429
9.2,10,100723.719429
2.5,6,100723.732996
3.4,6,100723.747001
3.0,9,100723.776506
2.9,7,100723.791506
6.2,12,100723.820508
2.9,7,100723.835506
4.6,8,100723.854557
5.7,8,100723.873562
-0.9,11,100723.897561
3.9,8,100723.915564
2.5,4,100723.930561
2.2,5,100723.942565
6.4,8,100723.960077
2.2,5,100723.980077
2.9,10,100724.002075
2.5,4,100724.018076
2.9,5,100724.030077
4.1,6,100724.044081
7.1,14,100724.07259
2.5,4,100724.091138
2.2,5,100724.103139
6.6,9,100724.123705
2.5,4,100724.133704
5.7,9,100724.15271
2.5,4,100724.164221
2.2,5,100724.176221
1.6,6,100724.190222
6.3,7,100724.206221
2.7,11,100724.228774
3.9,8,100724.246778
3.8,5,100724.258289
4.1,6,100724.273291
-1.8,10,100724.310859
6.3,7,100724.338859
2.5,4,100724.348867
2.5,4,100724.359374
5.3,12,100724.384374
4.5,7,100724.400378
2.5,4,100724.410374
2.5,4,100724.419927
2.9,5,100724.439932
2.2,5,100724.452056
2.5,6,100724.467966
4.5,7,100724.483965
1.8,7,100724.498978
0.1,9,100724.532965
2.8,8,100724.551522
2.5,4,100724.562039
2.5,4,100724.575039
3.8,5,100724.587044
2.2,5,100724.603038
4.1,6,100724.624632
3.7,8,100724.643636
2.5,4,100724.65414
1.6,6,100724.668148
2.2,5,100724.680104
5.4,7,100724.696111
2.7,7,100724.712112
6.6,9,100724.732103
5.0,9,100724.754613
3.4,6,100724.771621
4.7,7,100724.786622
2.5,4,100724.796622
4.6,8,100724.814622
0.0,10,100724.836855
5.7,9,100724.856369
3.4,6,100724.870928
3.9,9,100724.890075
0.1,8,100724.908075
6.6,9,100724.928075
4.5,10,100724.94995
3.9,9,100724.969027
1.0,9,100724.988169
4.1,6,100725.002171
2.5,4,100725.012742
2.9,5,100725.025274
-1.4,16,100725.059379
-2.7,13,100725.086565
5.2,6,100725.100555
2.5,4,100725.110551
5.7,9,100725.130552
3.4,6,100725.144555
1.8,7,100725.160083
4.1,6,100725.175067
3.9,8,100725.193105
3.6,7,100725.208106
3.8,5,100725.220105
2.8,8,100725.238106
2.2,5,100725.250113
2.9,5,100725.262623
2.9,10,100725.283623
6.4,8,100725.302003
2.5,4,100725.318569
1.2,9,100725.339569
2.9,5,100725.360661
2.5,4,100725.370661
5.2,6,100725.385659
2.9,5,100725.39766
-0.9,11,100725.420834
3.4,6,100725.435855
2.9,5,100725.44775
2.9,10,100725.469524
6.4,8,100725.498186
3.4,6,100725.512186
3.4,6,100725.526185
4.9,16,100725.560705
8.3,11,100725.585703
7.3,9,100725.605272
3.6,7,100725.63742
2.1,8,100725.663944
4.1,6,100725.679942
2.7,11,100725.720942
1.1,10,100725.742947
3.4,6,100725.76746
4.6,8,100725.786994
1.0,8,100725.805583
2.9,5,100725.818799
2.5,4,100725.836801
3.8,5,100725.86096
2.9,7,100725.87996
4.8,8,100725.900957
1.6,6,100725.915616
2.2,5,100725.927615
3.8,10,100725.950617
2.2,5,100725.96313
3.4,6,100725.986128
-3.4,13,100726.013944
2.5,6,100726.02895
5.7,9,100726.048497
4.1,6,100726.063011
2.5,4,100726.07401
3.7,8,100726.092008
2.5,4,100727.575045
0.9,7,100727.590032
2.5,4,100727.600032
3.0,9,100727.6196
-0.1,12,100727.646144
8.3,11,100727.739942
3.9,8,100727.771534
-1.8,10,100727.793537
2.9,5,100727.805536
-7.6,18,100727.845533
0.9,7,100727.876049
0.0,11,100727.899365
2.2,5,100727.911355
0.1,8,100727.928356
2.0,10,100727.968445
6.3,7,100727.996444
3.7,9,100728.015445
2.2,5,100728.027445
4.6,9,100728.05045
-1.4,13,100728.077176
0.9,7,100728.09374
2.9,7,100728.109739
0.0,10,100728.131738
1.3,13,100728.159261
3.8,5,100728.171263
1.2,9,100728.191262
3.8,5,100728.203262
2.2,5,100728.214262
2.1,9,100728.234261
1.2,9,100728.253267
8.3,10,100728.291779
-1.4,13,100728.340779
2.5,6,100728.354786
5.2,6,100728.3683
2.5,4,100728.378297
3.9,9,100728.397298
3.8,5,100728.409297
2.5,4,100728.418297
3.6,7,100728.433299
5.8,13,100728.460335
3.8,5,100728.472334
7.6,10,100728.493334
3.6,7,100728.509334
2.7,7,100728.524533
4.8,9,100728.544071
5.2,6,100728.557588
3.8,10,100728.578588
6.5,13,100728.606587
6.8,17,100728.640589
6.6,9,100728.659619
0.9,7,100728.674621
1.0,8,100728.694776
3.6,7,100728.711382
2.2,5,100728.72296
2.7,11,100728.746962
2.5,4,100728.756468
6.5,11,100728.779476
1.8,11,100728.803475
2.7,7,100728.819479
3.8,5,100728.831477
3.8,5,100728.843481
2.2,5,100728.85548
3.6,7,100728.871636
2.5,4,100728.881636
2.2,5,100728.894635
3.6,7,100728.911188
4.5,7,100728.928188
2.9,5,100728.949193
3.6,7,100728.964705
3.7,8,100728.996704
5.0,9,100729.016705
7.8,15,100729.047708
3.4,6,100729.062771
5.2,6,100729.075771
1.2,9,100729.094771
2.5,4,100729.104773
2.9,5,100729.11777
4.7,7,100729.132734
4.7,7,100729.160036
4.5,7,100729.176037
-3.0,14,100729.206614
1.8,7,100729.223608
5.7,8,100729.24061
